index,value
3572,-152.40788
3573,-153.00386
3574,-153.59984
3575,-154.19582
3576,-154.73761
3577,-155.27940
3578,-155.82120
3579,-156.39008
3580,-156.95895
3581,-157.52783
3582,-158.09671
3583,-158.66559
3584,-159.23447
3585,-159.80334
3586,-160.37222
3587,-160.94110
3588,-161.50998
3589,-162.07886
3590,-162.64774
3591,-163.18953
3592,-163.73132
3593,-164.27312
3594,-164.81491
3595,-164.95036
3596,-165.08582
3597,-165.22127
3598,-165.35672
3599,-165.49217
3600,-165.62762
3601,-165.76308
3602,-165.87143
3603,-165.97978
3604,-166.08813
3605,-166.19649
3606,-166.33194
3607,-166.46739
3608,-166.60284
3609,-166.73830
3610,-166.73830
3611,-166.73830
3612,-166.73830
3613,-166.73830
3614,-166.73830
3615,-166.73830
3616,-166.73830
3617,-166.73830
3618,-166.73830
3619,-166.73830
3620,-166.73830
3621,-166.73830
3622,-166.73830
3623,-166.73830
3624,-166.73830
3625,-166.73830
3626,-166.73830
3627,-166.74294
3628,-166.95502
3629,-167.17174
3630,-167.38846
3631,-167.60518
3632,-167.84898
3633,-168.09279
3634,-168.33659
3635,-168.58040
3636,-168.79712
3637,-169.01384
3638,-169.23056
3639,-169.44728
3640,-169.66400
3641,-169.88072
3642,-170.43867
3643,-171.22604
3644,-172.01341
3645,-172.80078
3646,-173.56099
3647,-174.32120
3648,-175.08141
3649,-175.86877
3650,-176.65614
3651,-177.44351
3652,-178.23088
3653,-179.28975
3654,-180.34862
3655,-181.40749
3656,-182.46635
3657,-183.52522
3658,-184.58409
3659,-185.64296
3660,-186.70183
3661,-187.78784
3662,-188.87386
3663,-189.95987
3664,-191.01874
3665,-192.07761
3666,-193.13647
3667,-194.19534
3668,-195.25421
3669,-196.31308
3670,-197.37195
3671,-198.43082
3672,-198.89203
3673,-199.10910
3674,-199.32617
3675,-200.05870
3676,-201.11520
3677,-202.11433
3678,-202.33105
3679,-202.54778
3680,-202.76450
3681,-202.95412
3682,-203.14374
3683,-203.33336
3684,-203.52298
3685,-203.73970
3686,-203.95642
3687,-204.17314
3688,-204.38986
3689,-204.57948
3690,-204.76910
3691,-204.95872
3692,-205.14835
3693,-205.36507
3694,-205.58179
3695,-205.79851
3696,-205.79851
3697,-205.79851
3698,-205.79851
3699,-205.79851
3700,-205.79851
3701,-205.79851
3702,-205.79851
3703,-205.79851
3704,-205.79851
3705,-205.79851
3706,-205.79851
3707,-205.79851
3708,-205.79851
3709,-205.79851
3710,-205.79851
3711,-206.06940
3712,-206.34029
3713,-206.61118
3714,-206.88206
3715,-207.09879
3716,-207.31551
3717,-207.53223
3718,-207.74895
3719,-208.01984
3720,-208.29073
3721,-208.56161
3722,-208.83250
3723,-209.07631
3724,-209.32011
3725,-209.56392
3726,-209.80772
3727,-210.05153
3728,-210.29533
3729,-210.53914
3730,-211.13512
3731,-211.73109
3732,-212.32707
3733,-212.92305
3734,-213.49193
3735,-214.06081
3736,-214.62968
3737,-215.19856
3738,-215.82162
3739,-216.44469
3740,-217.06775
3741,-217.69081
3742,-218.25969
3743,-218.82857
3744,-219.39745
3745,-219.99342
3746,-220.58940
3747,-221.18538
3748,-221.78136
3749,-222.32315
3750,-222.86494
3751,-223.40674
3752,-223.94853
3753,-224.51741
3754,-225.08629
3755,-225.65517
3756,-226.22404
3757,-226.79292
3758,-227.36180
3759,-227.93068
3760,-228.49956
3761,-229.06844
3762,-229.63731
3763,-230.20619
3764,-230.74799
3765,-231.28978
3766,-231.83157
3767,-232.37337
3768,-232.50882
3769,-232.64427
3770,-232.77972
3771,-232.91518
3772,-233.05063
3773,-233.18608
3774,-233.32153
3775,-233.45699
3776,-233.56534
3777,-233.67369
3778,-233.78204
3779,-233.91750
3780,-234.05295
3781,-234.18840
3782,-234.32385
3783,-234.32385
3784,-234.32385
3785,-234.32385
3786,-234.32385
3787,-234.32385
3788,-234.32385
3789,-234.32385
3790,-234.32385
3791,-234.32385
3792,-234.32385
3793,-234.32385
3794,-234.32385
3795,-234.32385
3796,-234.32385
3797,-234.32385
3798,-234.32385
3799,-234.32385
3800,-234.32385
3801,-234.32385
3802,-234.54057
3803,-234.75729
3804,-234.97401
3805,-235.19073
3806,-235.43454
3807,-235.67834
3808,-235.92215
3809,-236.16595
3810,-236.38268
3811,-236.59940
3812,-236.81612
3813,-237.03284
3814,-237.24956
3815,-237.90288
3816,-238.69017
3817,-239.47746
3818,-240.26476
3819,-241.02490
3820,-241.78505
3821,-242.54520
3822,-243.30534
3823,-244.09264
3824,-244.87993
3825,-245.66722
3826,-246.72600
3827,-247.78477
3828,-248.84355
3829,-249.90233
3830,-250.96111
3831,-252.01988
3832,-253.07866
3833,-254.13744
3834,-255.22336
3835,-256.30930
3836,-257.39523
3837,-258.48117
3838,-259.53995
3839,-260.59872
3840,-261.65750
3841,-262.71628
3842,-263.77505
3843,-264.83383
3844,-265.89261
3845,-266.16138
3846,-266.59314
3847,-266.81021
3848,-267.42743
3849,-268.48392
3850,-269.54041
3851,-269.75711
3852,-269.97382
3853,-270.19052
3854,-270.40723
3855,-270.59686
3856,-270.78650
3857,-270.97614
3858,-271.16577
3859,-271.38248
3860,-271.59918
3861,-271.81589
3862,-272.00552
3863,-272.19516
3864,-272.38480
3865,-272.57443
3866,-272.79114
3867,-273.00784
3868,-273.22455
3869,-273.44125
3870,-273.44125
3871,-273.44125
3872,-273.44125
3873,-273.44125
3874,-273.44125
3875,-273.44125
3876,-273.44125
3877,-273.44125
3878,-273.44125
3879,-273.44125
3880,-273.44125
3881,-273.44125
3882,-273.44125
3883,-273.44125
3884,-273.44125
3885,-273.71216
3886,-273.98306
3887,-274.25397
3888,-274.52487
3889,-274.74158
3890,-274.95828
3891,-275.17499
3892,-275.44589
3893,-275.71680
3894,-275.98770
3895,-276.25861
3896,-276.50241
3897,-276.74622
3898,-276.99002
3899,-277.23383
3900,-277.47763
3901,-277.72144
3902,-277.96524
3903,-278.20905
3904,-278.80502
3905,-279.40100
3906,-279.99698
3907,-280.59296
3908,-281.16183
3909,-281.73071
3910,-282.29959
3911,-282.92264
3912,-283.54568
3913,-284.16873
3914,-284.79178
3915,-285.36066
3916,-285.92953
3917,-286.49841
3918,-287.06729
3919,-287.66327
3920,-288.25925
3921,-288.85522
3922,-289.45120
3923,-289.99298
3924,-290.53476
3925,-291.07654
3926,-291.64542
3927,-292.21429
3928,-292.78317
3929,-293.35205
3930,-293.92093
3931,-294.48981
3932,-295.05869
3933,-295.62756
3934,-296.19644
3935,-296.76532
3936,-297.33420
3937,-297.90308
3938,-298.44485
3939,-298.98663
3940,-299.52841
3941,-300.07019
3942,-300.20563
3943,-300.34106
3944,-300.47650
3945,-300.61194
3946,-300.74738
3947,-300.88281
3948,-301.01825
3949,-301.12662
3950,-301.23499
3951,-301.34335
3952,-301.45172
3953,-301.58716
3954,-301.72260
3955,-301.85803
3956,-301.99347
3957,-301.99347
3958,-301.99347
3959,-301.99347
3960,-301.99347
3961,-301.99347
3962,-301.99347
3963,-301.99347
3964,-301.99347
3965,-301.99347
3966,-301.99347
3967,-301.99347
3968,-301.99347
3969,-301.99347
3970,-301.99347
3971,-301.99347
3972,-301.99347
3973,-301.99347
3974,-301.99347
3975,-302.21017
3976,-302.42688
3977,-302.64359
3978,-302.86029
3979,-303.10410
3980,-303.34790
3981,-303.59171
3982,-303.83551
3983,-304.05222
3984,-304.26892
3985,-304.48563
3986,-304.70233
3987,-304.91904
3988,-305.13574
3989,-305.82745
3990,-306.61475
3991,-307.40204
3992,-308.16220
3993,-308.92236
3994,-309.68253
3995,-310.44269
3996,-311.22998
3997,-312.01727
3998,-312.80457
3999,-313.79309
4000,-314.85196
4001,-315.91083
4002,-316.96970
4003,-318.02856
4004,-319.08743
4005,-320.14630
4006,-321.20517
4007,-322.29120
4008,-323.37723
4009,-324.46326
4010,-325.54929
4011,-326.60815
4012,-327.66702
4013,-328.72589
4014,-329.78476
4015,-330.84363
4016,-331.90250
4017,-332.96136
4018,-333.39810
4019,-334.04971
4020,-334.26678
4021,-334.48386
4022,-335.31366
4023,-336.37015
4024,-337.26080
4025,-337.47751
4026,-337.69421
4027,-337.91092
4028,-338.10056
4029,-338.29019
4030,-338.47983
4031,-338.66946
4032,-338.88617
4033,-339.10287
4034,-339.31958
4035,-339.53629
4036,-339.72592
4037,-339.91556
4038,-340.10519
4039,-340.29483
4040,-340.51154
4041,-340.72824
4042,-340.94495
4043,-340.94495
4044,-340.94495
4045,-340.94495
4046,-340.94495
4047,-340.94495
4048,-340.94495
4049,-340.94495
4050,-340.94495
4051,-340.94495
4052,-340.94495
4053,-340.94495
4054,-340.94495
4055,-340.94495
4056,-340.94495
4057,-340.94495
4058,-341.21585
4059,-341.48676
4060,-341.75766
4061,-342.02856
4062,-342.24527
4063,-342.46198
4064,-342.67868
4065,-342.89539
4066,-343.16629
4067,-343.43719
4068,-343.70810
4069,-343.97900
4070,-344.22281
4071,-344.46661
4072,-344.71042
4073,-344.95422
4074,-345.19803
4075,-345.44183
4076,-345.68564
4077,-346.28162
4078,-346.87759
4079,-347.47357
4080,-348.06955
4081,-348.63843
4082,-349.20731
4083,-349.77618
4084,-350.34506
4085,-350.96811
4086,-351.59116
4087,-352.21420
4088,-352.83725
4089,-353.40613
4090,-353.97501
4091,-354.54388
4092,-355.13986
4093,-355.73584
4094,-356.33182
4095,-356.92780
4096,-357.46957
4097,-358.01135
4098,-358.55313
4099,-359.09491
4100,-359.66379
4101,-360.23267
4102,-360.80154
4103,-361.37042
4104,-361.93930
4105,-362.50818
4106,-363.07706
4107,-363.64594
4108,-364.21481
4109,-364.78369
4110,-365.35257
4111,-365.89435
4112,-366.43613
4113,-366.97791
4114,-367.51968
4115,-367.65512
4116,-367.79056
4117,-367.92599
4118,-368.06143
4119,-368.19687
4120,-368.33231
4121,-368.46774
4122,-368.60318
4123,-368.71155
4124,-368.81992
4125,-368.92828
4126,-369.06372
4127,-369.19916
4128,-369.33459
4129,-369.47003
4130,-369.47003
4131,-369.47003
4132,-369.47003
4133,-369.47003
4134,-369.47003
4135,-369.47003
4136,-369.47003
4137,-369.47003
4138,-369.47003
4139,-369.47003
4140,-369.47003
4141,-369.47003
4142,-369.47003
4143,-369.47003
4144,-369.47003
4145,-369.47003
4146,-369.47003
4147,-369.47003
4148,-369.47003
4149,-369.68674
4150,-369.90344
4151,-370.12015
4152,-370.33685
4153,-370.58066
4154,-370.82446
4155,-371.06827
4156,-371.31207
4157,-371.52878
4158,-371.74548
4159,-371.96219
4160,-372.17889
4161,-372.46344
4162,-373.25079
4163,-374.03815
4164,-374.82550
4165,-375.58572
4166,-376.34595
4167,-377.10617
4168,-377.86639
4169,-378.65375
4170,-379.44110
4171,-380.22845
4172,-381.28732
4173,-382.34619
4174,-383.40506
4175,-384.46393
4176,-385.52280
4177,-386.58167
4178,-387.64053
4179,-388.69940
4180,-389.78543
4181,-390.87146
4182,-391.95749
4183,-393.04352
4184,-394.10239
4185,-395.16125
4186,-396.22012
4187,-397.27899
4188,-398.33786
4189,-399.39673
4190,-400.45560
4191,-400.90631
4192,-401.18063
4193,-401.39771
4194,-401.61478
4195,-402.57315
4196,-403.62964
4197,-404.68613
4198,-404.90283
4199,-405.11954
4200,-405.33624
4201,-405.55295
4202,-405.74258
4203,-405.93222
4204,-406.12186
4205,-406.31149
4206,-406.52820
4207,-406.74490
4208,-406.96161
4209,-407.15125
4210,-407.34088
4211,-407.53052
4212,-407.72015
4213,-407.93686
4214,-408.15356
4215,-408.37027
4216,-408.58698
4217,-408.58698
4218,-408.58698
4219,-408.58698
4220,-408.58698
4221,-408.58698
4222,-408.58698
4223,-408.58698
4224,-408.58698
4225,-408.58698
4226,-408.58698
4227,-408.58698
4228,-408.58698
4229,-408.58698
4230,-408.58698
4231,-408.58698
4232,-408.85788
4233,-409.12878
4234,-409.39969
4235,-409.67059
4236,-409.88730
4237,-410.10400
4238,-410.32071
4239,-410.53741
4240,-410.80832
4241,-411.07922
4242,-411.35013
4243,-411.59393
4244,-411.83774
4245,-412.08154
4246,-412.32535
4247,-412.56915
4248,-412.81296
4249,-413.05676
4250,-413.30057
4251,-413.89655
4252,-414.49252
4253,-415.08850
4254,-415.68448
4255,-416.25336
4256,-416.82224
4257,-417.39111
4258,-418.01416
4259,-418.63721
4260,-419.26025
4261,-419.88330
4262,-420.45218
4263,-421.02106
4264,-421.58994
4265,-422.15881
4266,-422.75479
4267,-423.35077
4268,-423.94675
4269,-424.54272
4270,-425.08450
4271,-425.62628
4272,-426.16806
4273,-426.73694
4274,-427.30582
4275,-427.87469
4276,-428.44357
4277,-429.01245
4278,-429.58133
4279,-430.15021
4280,-430.71909
4281,-431.28796
4282,-431.85684
4283,-432.42572
4284,-432.99460
4285,-433.53638
4286,-434.07816
4287,-434.61993
4288,-435.16171
4289,-435.29715
4290,-435.43259
4291,-435.56802
4292,-435.70346
4293,-435.83890
4294,-435.97433
4295,-436.10977
4296,-436.21814
4297,-436.32651
4298,-436.43488
4299,-436.54324
4300,-436.67868
4301,-436.81412
4302,-436.94955
4303,-437.08499
4304,-437.08499
4305,-437.08499
4306,-437.08499
4307,-437.08499
4308,-437.08499
4309,-437.08499
4310,-437.08499
4311,-437.08499
4312,-437.08499
4313,-437.08499
4314,-437.08499
4315,-437.08499
4316,-437.08499
4317,-437.08499
4318,-437.08499
4319,-437.08499
4320,-437.08499
4321,-437.08499
4322,-437.30170
4323,-437.51840
4324,-437.73511
4325,-437.95181
4326,-438.19562
4327,-438.43942
4328,-438.68323
4329,-438.92703
4330,-439.14374
4331,-439.36044
4332,-439.57715
4333,-439.79385
4334,-440.01056
4335,-440.39365
4336,-441.18100
4337,-441.96835
4338,-442.72858
4339,-443.48880
4340,-444.24902
4341,-445.00925
4342,-445.79660
4343,-446.58395
4344,-447.37131
4345,-448.20206
4346,-449.26096
4347,-450.31985
4348,-451.37875
4349,-452.43765
4350,-453.49655
4351,-454.55545
4352,-455.61435
4353,-456.70041
4354,-457.78647
4355,-458.87253
4356,-459.95859
4357,-461.01749
4358,-462.07639
4359,-463.13528
4360,-464.19418
4361,-465.25308
4362,-466.31198
4363,-467.37088
4364,-468.11597
4365,-468.39297
4366,-468.61005
4367,-468.82712
4368,-469.34836
4369,-470.40485
4370,-471.46133
4371,-472.51782
4372,-472.73453
4373,-472.95123
4374,-473.16794
4375,-473.35757
4376,-473.54721
4377,-473.73685
4378,-473.92648
4379,-474.14319
4380,-474.35989
4381,-474.57660
4382,-474.79330
4383,-474.98294
4384,-475.17258
4385,-475.36221
4386,-475.55185
4387,-475.76855
4388,-475.98526
4389,-476.20197
4390,-476.20197
4391,-476.20197
4392,-476.20197
4393,-476.20197
4394,-476.20197
4395,-476.20197
4396,-476.20197
4397,-476.20197
4398,-476.20197
4399,-476.20197
4400,-476.20197
4401,-476.20197
4402,-476.20197
4403,-476.20197
4404,-476.20197
4405,-476.47287
4406,-476.74377
4407,-477.01468
4408,-477.28558
4409,-477.50229
4410,-477.71899
4411,-477.93570
4412,-478.15240
4413,-478.42331
4414,-478.69421
4415,-478.96512
4416,-479.23602
4417,-479.47983
4418,-479.72363
4419,-479.96744
4420,-480.21124
4421,-480.45505
4422,-480.69885
4423,-480.94266
4424,-481.53864
4425,-482.13461
4426,-482.73059
4427,-483.32657
4428,-483.89545
4429,-484.46432
4430,-485.03320
4431,-485.60208
4432,-486.22513
4433,-486.84818
4434,-487.47122
4435,-488.09427
4436,-488.66315
4437,-489.23203
4438,-489.80090
4439,-490.39688
4440,-490.99286
4441,-491.58884
4442,-492.18481
4443,-492.72659
4444,-493.26837
4445,-493.81015
4446,-494.35193
4447,-494.92081
4448,-495.48969
4449,-496.05856
4450,-496.62744
4451,-497.19632
4452,-497.76520
4453,-498.33408
4454,-498.90295
4455,-499.47183
4456,-500.04071
4457,-500.60959
4458,-501.15137
4459,-501.69315
4460,-502.23492
4461,-502.77670
4462,-502.91214
4463,-503.04758
4464,-503.18301
4465,-503.31845
4466,-503.45389
4467,-503.58932
4468,-503.72476
4469,-503.86020
4470,-503.96857
4471,-504.07693
4472,-504.18530
4473,-504.32074
4474,-504.45618
4475,-504.59161
4476,-504.72705
4477,-504.72705
4478,-504.72705
4479,-504.72705
4480,-504.72705
4481,-504.72705
4482,-504.72705
4483,-504.72705
4484,-504.72705
4485,-504.72705
4486,-504.72705
4487,-504.72705
4488,-504.72705
4489,-504.72705
4490,-504.72705
4491,-504.72705
4492,-504.72705
4493,-504.72705
4494,-504.72705
4495,-504.72705
4496,-504.94376
4497,-505.16046
4498,-505.37717
4499,-505.59387
4500,-505.83768
4501,-506.08148
4502,-506.32529
4503,-506.56909
4504,-506.78580
4505,-507.00250
4506,-507.21921
4507,-507.43591
4508,-507.65262
4509,-508.38089
4510,-509.16827
4511,-509.92853
4512,-510.68878
4513,-511.44904
4514,-512.20929
4515,-512.99670
4516,-513.78412
4517,-514.57153
4518,-515.35895
4519,-516.41785
4520,-517.47675
4521,-518.53564
4522,-519.59454
4523,-520.65344
4524,-521.71234
4525,-522.77124
4526,-523.85730
4527,-524.94336
4528,-526.02942
4529,-527.11548
4530,-528.17438
4531,-529.23328
4532,-530.29218
4533,-531.35107
4534,-532.40997
4535,-533.46887
4536,-534.52777
4537,-535.35626
4538,-535.57343
4539,-535.79059
4540,-536.00775
4541,-536.77393
4542,-537.83044
4543,-538.88696
4544,-539.94348
4545,-540.16022
4546,-540.37695
4547,-540.59369
4548,-540.81042
4549,-541.00006
4550,-541.18970
4551,-541.37933
4552,-541.56897
4553,-541.78571
4554,-542.00244
4555,-542.21918
4556,-542.40881
4557,-542.59845
4558,-542.78809
4559,-542.97772
4560,-543.19446
4561,-543.41119
4562,-543.62793
4563,-543.84467
4564,-543.84467
4565,-543.84467
4566,-543.84467
4567,-543.84467
4568,-543.84467
4569,-543.84467
4570,-543.84467
4571,-543.84467
4572,-543.84467
4573,-543.84467
4574,-543.84467
4575,-543.84467
4576,-543.84467
4577,-543.84467
4578,-543.84467
4579,-544.11554
4580,-544.38641
4581,-544.65729
4582,-544.92816
4583,-545.14490
4584,-545.36163
4585,-545.57837
4586,-545.84924
4587,-546.12012
4588,-546.39099
4589,-546.66187
4590,-546.90570
4591,-547.14954
4592,-547.39337
4593,-547.63721
4594,-547.88104
4595,-548.12488
4596,-548.36871
4597,-548.61255
4598,-549.20850
4599,-549.80444
4600,-550.40039
4601,-550.99634
4602,-551.56525
4603,-552.13416
4604,-552.70306
4605,-553.32611
4606,-553.94916
4607,-554.57220
4608,-555.19525
4609,-555.76416
4610,-556.33307
4611,-556.90198
4612,-557.47089
4613,-558.06683
4614,-558.66278
4615,-559.25873
4616,-559.85468
4617,-560.39648
4618,-560.93829
4619,-561.48010
4620,-562.04901
4621,-562.61792
4622,-563.18683
4623,-563.75574
4624,-564.32465
4625,-564.89355
4626,-565.46246
4627,-566.03137
4628,-566.60028
4629,-567.16919
4630,-567.73810
4631,-568.30701
4632,-568.84882
4633,-569.39063
4634,-569.93243
4635,-570.47424
4636,-570.60968
4637,-570.74512
4638,-570.88055
4639,-571.01599
4640,-571.15143
4641,-571.28687
4642,-571.42230
4643,-571.53064
4644,-571.63898
4645,-571.74731
4646,-571.85565
4647,-571.99109
4648,-572.12653
4649,-572.26196
4650,-572.39740
4651,-572.39740
4652,-572.39740
4653,-572.39740
4654,-572.39740
4655,-572.39740
4656,-572.39740
4657,-572.39740
4658,-572.39740
4659,-572.39740
4660,-572.39740
4661,-572.39740
4662,-572.39740
4663,-572.39740
4664,-572.39740
4665,-572.39740
4666,-572.39740
4667,-572.39740
4668,-572.39740
4669,-572.61414
4670,-572.83087
4671,-573.04761
4672,-573.26434
4673,-573.50818
4674,-573.75201
4675,-573.99585
4676,-574.23969
4677,-574.45642
4678,-574.67316
4679,-574.88989
4680,-575.10663
4681,-575.32336
4682,-575.57111
4683,-576.35840
4684,-577.14569
4685,-577.90582
4686,-578.66595
4687,-579.42609
4688,-580.21338
4689,-581.00067
4690,-581.78796
4691,-582.57526
4692,-583.63403
4693,-584.69281
4694,-585.75159
4695,-586.81036
4696,-587.86914
4697,-588.92792
4698,-589.98669
4699,-591.04547
4700,-592.13141
4701,-593.21735
4702,-594.30328
4703,-595.36206
4704,-596.42084
4705,-597.47961
4706,-598.53839
4707,-599.59717
4708,-600.65594
4709,-601.71472
4710,-602.77350
4711,-603.00836
4712,-603.22552
4713,-603.44269
4714,-603.65985
4715,-604.66138
4716,-605.71790
4717,-606.77441
4718,-607.83093
4719,-608.04767
4720,-608.26440
4721,-608.48114
4722,-608.67078
4723,-608.86041
4724,-609.05005
4725,-609.23969
4726,-609.45642
4727,-609.67316
4728,-609.88989
4729,-610.10663
4730,-610.29626
4731,-610.48590
4732,-610.67554
4733,-610.86517
4734,-611.08191
4735,-611.29865
4736,-611.51538
4737,-611.51538
4738,-611.51538
4739,-611.51538
4740,-611.51538
4741,-611.51538
4742,-611.51538
4743,-611.51538
4744,-611.51538
4745,-611.51538
4746,-611.51538
4747,-611.51538
4748,-611.51538
4749,-611.51538
4750,-611.51538
4751,-611.51538
4752,-611.78625
4753,-612.05713
4754,-612.32800
4755,-612.59888
4756,-612.81561
4757,-613.03235
4758,-613.24908
4759,-613.46582
4760,-613.73669
4761,-614.00757
4762,-614.27844
4763,-614.54932
4764,-614.79315
4765,-615.03699
4766,-615.28082
4767,-615.52466
4768,-615.76849
4769,-616.01233
4770,-616.25616
4771,-616.85211
4772,-617.44806
4773,-618.04401
4774,-618.63995
4775,-619.20886
4776,-619.77777
4777,-620.34668
4778,-620.91559
4779,-621.53864
4780,-622.16168
4781,-622.78473
4782,-623.40778
4783,-623.97668
4784,-624.54559
4785,-625.11450
4786,-625.71045
4787,-626.30640
4788,-626.90234
4789,-627.49829
4790,-628.04010
4791,-628.58191
4792,-629.12372
4793,-629.66553
4794,-630.23444
4795,-630.80334
4796,-631.37225
4797,-631.94116
4798,-632.51007
4799,-633.07898
4800,-633.64789
4801,-634.21680
4802,-634.78571
4803,-635.35461
4804,-635.92352
4805,-636.46533
4806,-637.00714
4807,-637.54895
4808,-638.09076
4809,-638.22620
4810,-638.36163
4811,-638.49707
4812,-638.63251
4813,-638.76794
4814,-638.90338
4815,-639.03882
4816,-639.17426
4817,-639.28259
4818,-639.39093
4819,-639.49927
4820,-639.63470
4821,-639.77014
4822,-639.90558
4823,-640.04102
4824,-640.04102
4825,-640.04102
4826,-640.04102
4827,-640.04102
4828,-640.04102
4829,-640.04102
4830,-640.04102
4831,-640.04102
4832,-640.04102
4833,-640.04102
4834,-640.04102
4835,-640.04102
4836,-640.04102
4837,-640.04102
4838,-640.04102
4839,-640.04102
4840,-640.04102
4841,-640.04102
4842,-640.04102
4843,-640.25775
4844,-640.47449
4845,-640.69122
4846,-640.90796
4847,-641.15179
4848,-641.39563
4849,-641.63947
4850,-641.88330
4851,-642.10004
4852,-642.31677
4853,-642.53351
4854,-642.75024
4855,-642.96698
4856,-643.58685
4857,-644.34705
4858,-645.10724
4859,-645.86743
4860,-646.62762
4861,-647.41498
4862,-648.20233
4863,-648.98969
4864,-649.77704
4865,-650.83588
4866,-651.89471
4867,-652.95355
4868,-654.01239
4869,-655.07123
4870,-656.13007
4871,-657.18890
4872,-658.27490
4873,-659.36090
4874,-660.44690
4875,-661.53290
4876,-662.59174
4877,-663.65057
4878,-664.70941
4879,-665.76825
4880,-666.82709
4881,-667.88593
4882,-668.94476
4883,-670.00360
4884,-670.23981
4885,-670.48151
4886,-670.69861
4887,-671.03180
4888,-672.08832
4889,-673.14484
4890,-674.20135
4891,-675.25787
4892,-675.47461
4893,-675.69135
4894,-675.90808
4895,-676.12482
4896,-676.31445
4897,-676.50409
4898,-676.69373
4899,-676.88336
4900,-677.10010
4901,-677.31683
4902,-677.53357
4903,-677.72321
4904,-677.91284
4905,-678.10248
4906,-678.29211
4907,-678.50885
4908,-678.72559
4909,-678.94232
4910,-679.15906
4911,-679.15906
4912,-679.15906
4913,-679.15906
4914,-679.15906
4915,-679.15906
4916,-679.15906
4917,-679.15906
4918,-679.15906
4919,-679.15906
4920,-679.15906
4921,-679.15906
4922,-679.15906
4923,-679.15906
4924,-679.15906
4925,-679.15906
4926,-679.42993
4927,-679.70081
4928,-679.97168
4929,-680.24255
4930,-680.45929
4931,-680.67603
4932,-680.89276
4933,-681.16364
4934,-681.43451
4935,-681.70538
4936,-681.97626
4937,-682.22009
4938,-682.46393
4939,-682.70776
4940,-682.95160
4941,-683.19543
4942,-683.43927
4943,-683.68311
4944,-683.92694
4945,-684.52289
4946,-685.11884
4947,-685.71478
4948,-686.31073
4949,-686.87964
4950,-687.44855
4951,-688.01746
4952,-688.64050
4953,-689.26355
4954,-689.88660
4955,-690.50964
4956,-691.07855
4957,-691.64746
4958,-692.21637
4959,-692.78528
4960,-693.38123
4961,-693.97717
4962,-694.57312
4963,-695.16907
4964,-695.71088
4965,-696.25269
4966,-696.79449
4967,-697.36340
4968,-697.93231
4969,-698.50122
4970,-699.07013
4971,-699.63904
4972,-700.20795
4973,-700.77686
4974,-701.34576
4975,-701.91467
4976,-702.48358
4977,-703.05249
4978,-703.62140
4979,-704.16321
4980,-704.70502
4981,-705.24683
4982,-705.78864
4983,-705.92407
4984,-706.05951
4985,-706.19495
4986,-706.33038
4987,-706.46582
4988,-706.60126
4989,-706.73669
4990,-706.84503
4991,-706.95337
4992,-707.06171
4993,-707.17004
4994,-707.30548
4995,-707.44092
4996,-707.57635
4997,-707.71179
4998,-707.71179
4999,-707.71179
