index,value0,value1
5504,880.4154052734,604.4487304688
5505,880.4154052734,604.5671997070
5506,880.4154052734,604.6857299805
5507,880.4154052734,604.8042602539
5508,880.4154052734,604.9227294922
5509,880.4154052734,605.0412597656
5510,880.4154052734,605.1597900391
5511,880.4154052734,605.2783203125
5512,880.4154052734,605.3968505859
5513,880.4154052734,605.5153198242
5514,880.4154052734,605.6338500977
5515,880.4154052734,605.7523803711
5516,880.4154052734,605.8708496094
5517,880.4154052734,605.9968261719
5518,880.4154052734,606.1227416992
5519,880.4154052734,606.2486572266
5520,880.4154052734,606.3746337891
5521,880.4154052734,606.5005493164
5522,880.4154052734,606.6264648438
5523,880.4154052734,606.7523803711
5524,880.4154052734,606.8782958984
5525,880.4154052734,607.0042724609
5526,880.4154052734,607.1301879883
5527,880.4154052734,607.2561035156
5528,880.4154052734,607.3820800781
5529,880.4154052734,607.5079956055
5530,880.4154052734,607.6339111328
5531,880.4154052734,607.7820434570
5532,880.4154052734,607.9301757813
5533,880.4154052734,608.0783691406
5534,880.4154052734,608.2265014648
5535,880.4154052734,608.3746337891
5536,880.4154052734,608.5228271484
5537,880.4154052734,608.6709594727
5538,880.4154052734,608.8190917969
5539,880.4154052734,608.9672241211
5540,880.4154052734,609.1153564453
5541,880.4154052734,609.2635498047
5542,880.4154052734,609.4116821289
5543,880.4154052734,609.5598144531
5544,880.4154052734,609.7080078125
5545,880.4154052734,609.8635253906
5546,880.4154052734,610.0191040039
5547,880.4154052734,610.1746826172
5548,880.4154052734,610.3302001953
5549,880.4154052734,610.4857788086
5550,880.4154052734,610.6413574219
5551,880.4154052734,610.7969360352
5552,880.4154052734,610.9525146484
5553,880.4154052734,611.1080322266
5554,880.4154052734,611.2636108398
5555,880.4154052734,611.4191894531
5556,880.4154052734,611.5747070313
5557,880.4154052734,611.7302856445
5558,880.4154052734,611.8858642578
5559,880.4154052734,612.0339965820
5560,880.4154052734,612.1821289063
5561,880.4154052734,612.3303222656
5562,880.4154052734,612.4784545898
5563,880.4154052734,612.6265869141
5564,880.4154052734,612.7747802734
5565,880.4154052734,612.9229125977
5566,880.4154052734,613.0710449219
5567,880.4154052734,613.2191772461
5568,880.4154052734,613.3673095703
5569,880.4154052734,613.5155029297
5570,880.4154052734,613.6636352539
5571,880.4154052734,613.8117675781
5572,880.4154052734,613.9599609375
5573,880.4154052734,614.1154785156
5574,880.4154052734,614.2710571289
5575,880.4154052734,614.4266357422
5576,880.4154052734,614.5821533203
5577,880.4154052734,614.7377319336
5578,880.4154052734,614.8933105469
5579,880.4154052734,615.0488891602
5580,880.4154052734,615.2044677734
5581,880.4154052734,615.3599853516
5582,880.4154052734,615.5155639648
5583,880.4154052734,615.6711425781
5584,880.4154052734,615.8266601563
5585,880.4154052734,615.9822387695
5586,880.4154052734,616.1156005859
5587,880.4154052734,616.2489013672
5588,880.4154052734,616.3822631836
5589,880.4154052734,616.5155639648
5590,880.4154052734,616.6489257813
5591,880.4154052734,616.7822265625
5592,880.4154052734,616.9155883789
5593,880.4154052734,617.0488891602
5594,880.4154052734,617.1822509766
5595,880.4154052734,617.3155517578
5596,880.4154052734,617.4489135742
5597,880.4154052734,617.5822143555
5598,880.4154052734,617.7155761719
5599,880.4154052734,617.8488769531
5600,880.4154052734,617.9822387695
5601,880.4154052734,618.1155395508
5602,880.4154052734,618.2489013672
5603,880.4154052734,618.3822021484
5604,880.4154052734,618.5155639648
5605,880.4154052734,618.6488647461
5606,880.4154052734,618.7822265625
5607,880.4154052734,618.9155273438
5608,880.4154052734,619.0488891602
5609,880.4154052734,619.1821899414
5610,880.4154052734,619.3155517578
5611,880.4154052734,619.4488525391
5612,880.4154052734,619.5822143555
5613,880.4154052734,619.7155151367
5614,880.4154052734,619.8488769531
5615,880.4154052734,619.9821777344
5616,880.4154052734,620.1155395508
5617,880.4154052734,620.2488403320
5618,880.4154052734,620.3822021484
5619,880.4154052734,620.5155029297
5620,880.4154052734,620.6488647461
5621,880.4154052734,620.7821655273
5622,880.4154052734,620.9155273438
5623,880.4154052734,621.0488281250
5624,880.4154052734,621.1821899414
5625,880.4154052734,621.3154907227
5626,880.4154052734,621.4488525391
5627,880.4154052734,621.5821533203
5628,880.4154052734,621.7155151367
5629,880.4154052734,621.8488159180
5630,880.4154052734,621.9821777344
5631,880.4154052734,622.1154785156
5632,880.4154052734,622.2488403320
5633,880.4154052734,622.3821411133
5634,880.4154052734,622.5155029297
5635,880.4154052734,622.6488037109
5636,880.4154052734,622.7821655273
5637,880.4154052734,622.9154663086
5638,880.4154052734,623.0488281250
5639,880.4154052734,623.1821289063
5640,880.4154052734,623.3154907227
5641,880.4154052734,623.4487915039
5642,880.4154052734,623.5821533203
5643,880.4154052734,623.7154541016
5644,880.4154052734,623.8488159180
5645,880.4154052734,623.9821166992
5646,880.4154052734,624.1154785156
5647,880.4154052734,624.2487792969
5648,880.4154052734,624.3821411133
5649,880.4154052734,624.5154418945
5650,880.4154052734,624.6488037109
5651,880.4154052734,624.7821044922
5652,880.4154052734,624.9154663086
5653,880.4154052734,625.0487670898
5654,880.4154052734,625.1821289063
5655,880.4154052734,625.3154296875
5656,880.4154052734,625.4414062500
5657,880.4154052734,625.5673217773
5658,880.4154052734,625.6932373047
5659,880.4154052734,625.8191528320
5660,880.4154052734,625.9450683594
5661,880.4154052734,626.0710449219
5662,880.4154052734,626.1969604492
5663,880.4154052734,626.3228759766
5664,880.4154052734,626.4488525391
5665,880.4154052734,626.5747680664
5666,880.4154052734,626.7006835938
5667,880.4154052734,626.8265991211
5668,880.4154052734,626.9525146484
5669,880.4154052734,627.0118408203
5670,880.4154052734,627.0710449219
5671,880.4154052734,627.1303710938
5672,880.4154052734,627.1895751953
5673,880.4154052734,627.2489013672
5674,880.4154052734,627.3081054688
5675,880.4154052734,627.3674316406
5676,880.4154052734,627.4266357422
5677,880.4154052734,627.4859619141
5678,880.4154052734,627.5451660156
5679,880.4154052734,627.6044921875
5680,880.4154052734,627.6636962891
5681,880.4154052734,627.7230224609
5682,880.4154052734,627.7822265625
5683,880.4154052734,627.8489379883
5684,880.4154052734,627.9155883789
5685,880.4154052734,627.9822387695
5686,880.4154052734,628.0489501953
5687,880.4154052734,628.1156005859
5688,880.4154052734,628.1822509766
5689,880.4154052734,628.2489013672
5690,880.4154052734,628.3155517578
5691,880.4154052734,628.3822631836
5692,880.4154052734,628.4489135742
5693,880.4154052734,628.5155639648
5694,880.4154052734,628.5822753906
5695,880.4154052734,628.6489257813
5696,880.4154052734,628.7155761719
5697,880.4154052734,628.7822265625
5698,880.4154052734,628.8488769531
5699,880.4154052734,628.9155883789
5700,880.4154052734,628.9822387695
5701,880.4154052734,629.0488891602
5702,880.4154052734,629.1156005859
5703,880.4154052734,629.1822509766
5704,880.4154052734,629.2489013672
5705,880.4154052734,629.3155517578
5706,880.4154052734,629.3822021484
5707,880.4154052734,629.4489135742
5708,880.4154052734,629.5155639648
5709,880.4154052734,629.5822143555
5710,880.4154052734,629.6489257813
5711,880.4154052734,629.7155761719
5712,880.4154052734,629.7822265625
5713,880.4154052734,629.8488769531
5714,880.4154052734,629.9155273438
5715,880.4154052734,629.9822387695
5716,880.4154052734,630.0488891602
5717,880.4154052734,630.1155395508
5718,880.4154052734,630.1822509766
5719,880.4154052734,630.2489013672
5720,880.4154052734,630.3155517578
5721,880.4154052734,630.3822021484
5722,880.4154052734,630.4488525391
5723,880.4154052734,630.5155639648
5724,880.4154052734,630.5822143555
5725,880.4154052734,630.6414794922
5726,880.4154052734,630.7007446289
5727,880.4154052734,630.7600097656
5728,880.4154052734,630.8192749023
5729,880.4154052734,630.8785400391
5730,880.4154052734,630.9378051758
5731,880.4154052734,630.9970703125
5732,880.4154052734,631.0563354492
5733,880.4154052734,631.1156005859
5734,880.4154052734,631.1748657227
5735,880.4154052734,631.2341308594
5736,880.4154052734,631.2933959961
5737,880.4154052734,631.3526611328
5738,880.4154052734,631.4119262695
5739,880.4154052734,631.6193237305
5740,880.4154052734,631.8267822266
5741,880.4154052734,632.0341796875
5742,880.4154052734,632.2415771484
5743,880.4154052734,632.4489746094
5744,880.4154052734,632.6563720703
5745,880.4154052734,632.8638305664
5746,880.4154052734,633.0712280273
5747,880.4154052734,633.2786254883
5748,880.4154052734,633.4860839844
5749,880.4154052734,633.6934814453
5750,880.4154052734,633.9008789063
5751,880.4154052734,634.1082763672
5752,880.4154052734,634.3156738281
5753,880.4154052734,634.5231323242
5754,880.4154052734,634.7305297852
5755,880.4154052734,634.9379272461
5756,880.4154052734,635.1453857422
5757,880.4154052734,635.3527832031
5758,880.4154052734,635.5601806641
5759,880.4154052734,635.7675781250
5760,880.4154052734,635.9749755859
5761,880.4154052734,636.1824340820
5762,880.4154052734,636.3898315430
5763,880.4154052734,636.5972290039
5764,880.4154052734,636.8046875000
5765,880.4154052734,637.0120849609
5766,880.4154052734,637.2120361328
5767,880.4154052734,637.4120483398
5768,880.4154052734,637.6120605469
5769,880.4154052734,637.8120727539
5770,880.4154052734,638.0120849609
5771,880.4154052734,638.2120361328
5772,880.4154052734,638.4120483398
5773,880.4154052734,638.6120605469
5774,880.4154052734,638.8120117188
5775,880.4154052734,639.0120239258
5776,880.4154052734,639.2120361328
5777,880.4154052734,639.4120483398
5778,880.4154052734,639.6120605469
5779,880.4154052734,639.8120117188
5780,880.4154052734,639.9083251953
5781,880.4154052734,640.0046386719
5782,880.4154052734,640.1009521484
5783,880.4154052734,640.1972045898
5784,880.4154052734,640.2935180664
5785,880.4154052734,640.3898315430
5786,880.4154052734,640.4860839844
5787,880.4154052734,640.5823974609
5788,880.4154052734,640.6787109375
5789,880.4154052734,640.7750244141
5790,880.4154052734,640.8713378906
5791,880.4154052734,640.9675903320
5792,880.4154052734,641.0639038086
5793,880.4154052734,641.1602172852
5794,880.4154052734,641.2564697266
5795,880.4154052734,641.3527832031
5796,880.4154052734,641.4490966797
5797,880.4154052734,641.5454101563
5798,880.4154052734,641.6417236328
5799,880.4154052734,641.7379760742
5800,880.4154052734,641.8342895508
5801,880.4154052734,641.9306030273
5802,880.4154052734,642.0268554688
5803,880.4154052734,642.1231689453
5804,880.4154052734,642.2194824219
5805,880.4154052734,642.3157958984
5806,880.4154052734,642.4121093750
5807,880.4154052734,642.5083618164
5808,880.4154052734,642.6046752930
5809,880.4154052734,642.7009887695
5810,880.4154052734,642.7972412109
5811,880.4154052734,642.8935546875
5812,880.4154052734,642.9898681641
5813,880.4154052734,643.0861816406
5814,880.4154052734,643.1824951172
5815,880.4154052734,643.2787475586
5816,880.4154052734,643.3750610352
5817,880.4154052734,643.4713745117
5818,880.4154052734,643.5676269531
5819,880.4154052734,643.6639404297
5820,880.4154052734,643.7602539063
5821,880.4154052734,643.8526611328
5822,880.4154052734,643.9415893555
5823,880.4154052734,644.0304565430
5824,880.4154052734,644.1193847656
5825,880.4154052734,644.2082519531
5826,880.4154052734,644.2971801758
5827,880.4154052734,644.3860473633
5828,880.4154052734,644.4749755859
5829,880.4154052734,644.5638427734
5830,880.4154052734,644.6527709961
5831,880.4154052734,644.7416381836
5832,880.4154052734,644.8305664063
5833,880.4154052734,644.9194335938
5834,880.4154052734,645.0083618164
5835,880.4154052734,645.0972290039
5836,880.4154052734,645.1861572266
5837,880.4154052734,645.2750244141
5838,880.4154052734,645.3639526367
5839,880.4154052734,645.4528198242
5840,880.4154052734,645.5417480469
5841,880.4154052734,645.6306152344
5842,880.4154052734,645.7195434570
5843,880.4154052734,645.8084106445
5844,880.4154052734,645.8973388672
5845,880.4154052734,645.9862060547
5846,880.4154052734,646.0751342773
5847,880.4154052734,646.1640014648
5848,880.4154052734,646.2529296875
5849,880.4154052734,646.3417968750
5850,880.4154052734,646.4307250977
5851,880.4154052734,646.5195922852
5852,880.4154052734,646.6085205078
5853,880.4154052734,646.6973876953
5854,880.4154052734,646.7863159180
5855,880.4154052734,646.8751831055
5856,880.4154052734,646.9641113281
5857,880.4154052734,647.0529785156
5858,880.4154052734,647.1419067383
5859,880.4154052734,647.2307739258
5860,880.4154052734,647.3197021484
5861,880.4154052734,647.4085693359
5862,880.4154052734,647.4974975586
5863,880.4154052734,647.5863647461
5864,880.4154052734,647.6752929688
5865,880.4154052734,647.7641601563
5866,880.4154052734,647.8530883789
5867,880.4154052734,647.9419555664
5868,880.4154052734,648.0308837891
5869,880.4154052734,648.1197509766
5870,880.4154052734,648.2086791992
5871,880.4154052734,648.2975463867
5872,880.4154052734,648.3864746094
5873,880.4154052734,648.4753417969
5874,880.4154052734,648.5642700195
5875,880.4154052734,648.6531372070
5876,880.4154052734,648.7420654297
5877,880.4154052734,648.8309326172
5878,880.4154052734,648.9198608398
5879,880.4154052734,649.0087280273
5880,880.4154052734,649.0976562500
5881,880.4154052734,649.1865234375
5882,880.4154052734,649.2754516602
5883,880.4154052734,649.3643188477
5884,880.4154052734,649.4532470703
5885,880.4154052734,649.5421142578
5886,880.4154052734,649.6310424805
5887,880.4154052734,649.7199096680
5888,880.4154052734,649.8088378906
5889,880.4154052734,649.8977050781
5890,880.4154052734,649.9866333008
5891,880.4154052734,650.0532836914
5892,880.4154052734,650.1199340820
5893,880.4154052734,650.1866455078
5894,880.4154052734,650.2532958984
5895,880.4154052734,650.3199462891
5896,880.4154052734,650.3865966797
5897,880.4154052734,650.4532470703
5898,880.4154052734,650.5199584961
5899,880.4154052734,650.5866088867
5900,880.4154052734,650.6532592773
5901,880.4154052734,650.7199707031
5902,880.4154052734,650.7866210938
5903,880.4154052734,650.8532714844
5904,880.4154052734,650.9227294922
5905,880.4154052734,650.9968261719
5906,880.4154052734,651.0709228516
5907,880.4154052734,651.1450195313
5908,880.4154052734,651.2191162109
5909,880.4154052734,651.2931518555
5910,880.4154052734,651.3672485352
5911,880.4154052734,651.4413452148
5912,880.4154052734,651.5153808594
5913,880.4154052734,651.5894775391
5914,880.4154052734,651.6635742188
5915,880.4154052734,651.7376708984
5916,880.4154052734,651.8117675781
5917,880.4154052734,651.8858032227
5918,880.4154052734,651.9525146484
5919,880.4154052734,652.0191650391
5920,880.4154052734,652.0858154297
5921,880.4154052734,652.1524658203
5922,880.4154052734,652.2191162109
5923,880.4154052734,652.2858276367
5924,880.4154052734,652.3524780273
5925,880.4154052734,652.4191284180
5926,880.4154052734,652.4858398438
5927,880.4154052734,652.5524902344
5928,880.4154052734,652.6191406250
5929,880.4154052734,652.6857910156
5930,880.4154052734,652.7524414063
5931,880.4154052734,652.8191528320
5932,880.4154052734,652.8858032227
5933,880.4154052734,652.9524536133
5934,880.4154052734,653.0191650391
5935,880.4154052734,653.0858154297
5936,880.4154052734,653.1524658203
5937,880.4154052734,653.2191162109
5938,880.4154052734,653.2857666016
5939,880.4154052734,653.3524780273
5940,880.4154052734,653.4191284180
5941,880.4154052734,653.4857788086
5942,880.4154052734,653.5524902344
5943,880.4154052734,653.6191406250
5944,880.4154052734,653.6857910156
5945,880.4154052734,653.7524414063
5946,880.4154052734,653.8265380859
5947,880.4154052734,653.9006347656
5948,880.4154052734,653.9747314453
5949,880.4154052734,654.0487670898
5950,880.4154052734,654.1228637695
5951,880.4154052734,654.1969604492
5952,880.4154052734,654.2709960938
5953,880.4154052734,654.3450927734
5954,880.4154052734,654.4191894531
5955,880.4154052734,654.4932861328
5956,880.4154052734,654.5673828125
5957,880.4154052734,654.6414184570
5958,880.4154052734,654.7155151367
5959,880.4154052734,654.7896118164
5960,880.4154052734,654.8933105469
5961,880.4154052734,654.9970092773
5962,880.4154052734,655.1007080078
5963,880.4154052734,655.2044067383
5964,880.4154052734,655.3081054688
5965,880.4154052734,655.4118041992
5966,880.4154052734,655.5155029297
5967,880.4154052734,655.6192016602
5968,880.4154052734,655.7229003906
5969,880.4154052734,655.8265991211
5970,880.4154052734,655.9302978516
5971,880.4154052734,656.0339965820
5972,880.4154052734,656.1376953125
5973,880.4154052734,656.2413940430
5974,880.4154052734,656.3450927734
5975,880.4154052734,656.4487915039
5976,880.4154052734,656.5524902344
5977,880.4154052734,656.6561889648
5978,880.4154052734,656.7598876953
5979,880.4154052734,656.8635864258
5980,880.4154052734,656.9672851563
5981,880.4154052734,657.0709838867
5982,880.4154052734,657.1746826172
5983,880.4154052734,657.2783813477
5984,880.4154052734,657.3820800781
5985,880.4154052734,657.4857788086
5986,880.4154052734,657.5894775391
5987,880.4154052734,657.6931762695
5988,880.4154052734,657.7968750000
5989,880.4154052734,657.9005737305
5990,880.4154052734,658.0042724609
5991,880.4154052734,658.1079711914
5992,880.4154052734,658.2116699219
5993,880.4154052734,658.3153686523
5994,880.4154052734,658.4190673828
5995,880.4154052734,658.5227661133
5996,880.4154052734,658.6264648438
5997,880.4154052734,658.7301635742
5998,880.4154052734,658.8338623047
5999,880.4154052734,658.9375610352
6000,880.4154052734,659.0412597656
6001,880.4154052734,659.1449584961
6002,880.4154052734,659.2486572266
6003,880.4154052734,659.3523559570
6004,880.4154052734,659.4560546875
6005,880.4154052734,659.5597534180
6006,880.4154052734,659.6634521484
6007,880.4154052734,659.7671508789
6008,880.4154052734,659.8708496094
6009,880.4154052734,659.9745483398
6010,880.4154052734,660.0782470703
6011,880.4154052734,660.1819458008
6012,880.4154052734,660.2856445313
6013,880.4154052734,660.3893432617
6014,880.4154052734,660.4930419922
6015,880.4154052734,660.5967407227
6016,880.4154052734,660.7004394531
6017,880.4154052734,660.8041381836
6018,880.4154052734,660.9078369141
6019,880.4154052734,661.0115356445
6020,880.4154052734,661.1152343750
6021,880.4154052734,661.2189331055
6022,880.4154052734,661.3226318359
6023,880.4154052734,661.4263305664
6024,880.4154052734,661.5300292969
6025,880.4154052734,661.6337280273
6026,880.4154052734,661.7374267578
6027,880.4154052734,661.8411254883
6028,880.4154052734,661.9448242188
6029,880.4154052734,662.0633544922
6030,880.4154052734,662.1818237305
6031,880.4154052734,662.3003540039
6032,880.4154052734,662.4188842773
6033,880.4154052734,662.5373535156
6034,880.4154052734,662.6558837891
6035,880.4154052734,662.7744140625
6036,880.4154052734,662.8929443359
6037,880.4154052734,663.0114746094
6038,880.4154052734,663.1299438477
6039,880.4154052734,663.2484741211
6040,880.4154052734,663.3670043945
6041,880.4154052734,663.4854736328
6042,880.4154052734,663.6040039063
6043,880.4154052734,663.7299804688
6044,880.4154052734,663.8558959961
6045,880.4154052734,663.9818115234
6046,880.4154052734,664.1077270508
6047,880.4154052734,664.2336425781
6048,880.4154052734,664.3596191406
6049,880.4154052734,664.4855346680
6050,880.4154052734,664.6114501953
6051,880.4154052734,664.7374267578
6052,880.4154052734,664.8633422852
6053,880.4154052734,664.9892578125
6054,880.4154052734,665.1151733398
6055,880.4154052734,665.2410888672
6056,880.4154052734,665.3670654297
6057,880.4154052734,665.4855957031
6058,880.4154052734,665.6040649414
6059,880.4154052734,665.7225952148
6060,880.4154052734,665.8411254883
6061,880.4154052734,665.9595947266
6062,880.4154052734,666.0781250000
6063,880.4154052734,666.1966552734
6064,880.4154052734,666.3151855469
6065,880.4154052734,666.4337158203
6066,880.4154052734,666.5521850586
6067,880.4154052734,666.6707153320
6068,880.4154052734,666.7892456055
6069,880.4154052734,666.9077148438
6070,880.4154052734,667.0262451172
6071,880.4154052734,667.1447753906
6072,880.4154052734,667.2633056641
6073,880.4154052734,667.3818359375
6074,880.4154052734,667.5003051758
6075,880.4154052734,667.6188354492
6076,880.4154052734,667.7373657227
6077,880.4154052734,667.8558349609
6078,880.4154052734,667.9743652344
6079,880.4154052734,668.0928955078
6080,880.4154052734,668.2114257813
6081,880.4154052734,668.3299560547
6082,880.4154052734,668.4484252930
6083,880.4154052734,668.5669555664
6084,880.4154052734,668.6928710938
6085,880.4154052734,668.8188476563
6086,880.4154052734,668.9447631836
6087,880.4154052734,669.0706787109
6088,880.4154052734,669.1965942383
6089,880.4154052734,669.3225097656
6090,880.4154052734,669.4484863281
6091,880.4154052734,669.5744018555
6092,880.4154052734,669.7003173828
6093,880.4154052734,669.8262939453
6094,880.4154052734,669.9522094727
6095,880.4154052734,670.0781250000
6096,880.4154052734,670.2040405273
6097,880.4154052734,670.3299560547
6098,880.4154052734,670.4781494141
6099,880.4154052734,670.6262817383
6100,880.4154052734,670.7744140625
6101,880.4154052734,670.9226074219
6102,880.4154052734,671.0707397461
6103,880.4154052734,671.2188720703
6104,880.4154052734,671.3670043945
6105,880.4154052734,671.5151367188
6106,880.4154052734,671.6633300781
6107,880.4154052734,671.8114624023
6108,880.4154052734,671.9595947266
6109,880.4154052734,672.1077880859
6110,880.4154052734,672.2559204102
6111,880.4154052734,672.4040527344
6112,880.4154052734,672.5596313477
6113,880.4154052734,672.7152099609
6114,880.4154052734,672.8707275391
6115,880.4154052734,673.0263061523
6116,880.4154052734,673.1818847656
6117,880.4154052734,673.3374023438
6118,880.4154052734,673.4929809570
6119,880.4154052734,673.6485595703
6120,880.4154052734,673.8041381836
6121,880.4154052734,673.9597167969
6122,880.4154052734,674.1152343750
6123,880.4154052734,674.2708129883
6124,880.4154052734,674.4263916016
6125,880.4154052734,674.5819091797
6126,880.4154052734,674.7301025391
6127,880.4154052734,674.8782348633
6128,880.4154052734,675.0263671875
6129,880.4154052734,675.1745605469
6130,880.4154052734,675.3226928711
6131,880.4154052734,675.4708251953
6132,880.4154052734,675.6189575195
6133,880.4154052734,675.7670898438
6134,880.4154052734,675.9152832031
6135,880.4154052734,676.0634155273
6136,880.4154052734,676.2115478516
6137,880.4154052734,676.3597412109
6138,880.4154052734,676.5078735352
6139,880.4154052734,676.6560058594
6140,880.4154052734,676.8115844727
6141,880.4154052734,676.9671630859
6142,880.4154052734,677.1226806641
6143,880.4154052734,677.2782592773
6144,880.4154052734,677.4338378906
6145,880.4154052734,677.5893554688
6146,880.4154052734,677.7449340820
6147,880.4154052734,677.9005126953
6148,880.4154052734,678.0560913086
6149,880.4154052734,678.2116699219
6150,880.4154052734,678.3671875000
6151,880.4154052734,678.5227661133
6152,880.4154052734,678.6783447266
6153,880.4154052734,678.8116455078
6154,880.4154052734,678.9450073242
6155,880.4154052734,679.0783081055
6156,880.4154052734,679.2116699219
6157,880.4154052734,679.3449707031
6158,880.4154052734,679.4783325195
6159,880.4154052734,679.6116333008
6160,880.4154052734,679.7449951172
6161,880.4154052734,679.8782958984
6162,880.4154052734,680.0116577148
6163,880.4154052734,680.1449584961
6164,880.4154052734,680.2783203125
6165,880.4154052734,680.4116210938
6166,880.4154052734,680.5449829102
6167,880.4154052734,680.6782836914
6168,880.4154052734,680.8116455078
6169,880.4154052734,680.9449462891
6170,880.4154052734,681.0783081055
6171,880.4154052734,681.2116088867
6172,880.4154052734,681.3449707031
6173,880.4154052734,681.4782714844
6174,880.4154052734,681.6116333008
6175,880.4154052734,681.7449340820
6176,880.4154052734,681.8782958984
6177,880.4154052734,682.0115966797
6178,880.4154052734,682.1449584961
6179,880.4154052734,682.2782592773
6180,880.4154052734,682.4116210938
6181,880.4154052734,682.5449218750
6182,880.4154052734,682.6782836914
6183,880.4154052734,682.8115844727
6184,880.4154052734,682.9449462891
6185,880.4154052734,683.0782470703
6186,880.4154052734,683.2116088867
6187,880.4154052734,683.3449096680
6188,880.4154052734,683.4782714844
6189,880.4154052734,683.6115722656
6190,880.4154052734,683.7449340820
6191,880.4154052734,683.8782348633
6192,880.4154052734,684.0115966797
6193,880.4154052734,684.1448974609
6194,880.4154052734,684.2782592773
6195,880.4154052734,684.4115600586
6196,880.4154052734,684.5449218750
6197,880.4154052734,684.6782226563
6198,880.4154052734,684.8115844727
6199,880.4154052734,684.9448852539
6200,880.4154052734,685.0782470703
6201,880.4154052734,685.2115478516
6202,880.4154052734,685.3449096680
6203,880.4154052734,685.4782104492
6204,880.4154052734,685.6115722656
6205,880.4154052734,685.7448730469
6206,880.4154052734,685.8782348633
6207,880.4154052734,686.0115356445
6208,880.4154052734,686.1448974609
6209,880.4154052734,686.2781982422
6210,880.4154052734,686.4115600586
6211,880.4154052734,686.5448608398
6212,880.4154052734,686.6782226563
6213,880.4154052734,686.8115234375
6214,880.4154052734,686.9448852539
6215,880.4154052734,687.0781860352
6216,880.4154052734,687.2115478516
6217,880.4154052734,687.3448486328
6218,880.4154052734,687.4782104492
6219,880.4154052734,687.6115112305
6220,880.4154052734,687.7448730469
6221,880.4154052734,687.8781738281
6222,880.4154052734,688.0115356445
6223,880.4154052734,688.1374511719
6224,880.4154052734,688.2633666992
6225,880.4154052734,688.3892822266
6226,880.4154052734,688.5152587891
6227,880.4154052734,688.6411743164
6228,880.4154052734,688.7670898438
6229,880.4154052734,688.8930664063
6230,880.4154052734,689.0189819336
6231,880.4154052734,689.1448974609
6232,880.4154052734,689.2708129883
6233,880.4154052734,689.3967285156
6234,880.4154052734,689.5227050781
6235,880.4154052734,689.6486206055
6236,880.4154052734,689.7078857422
6237,880.4154052734,689.7671508789
6238,880.4154052734,689.8264160156
6239,880.4154052734,689.8856811523
6240,880.4154052734,689.9449462891
6241,880.4154052734,690.0042114258
6242,880.4154052734,690.0634765625
6243,880.4154052734,690.1227416992
6244,880.4154052734,690.1820068359
6245,880.4154052734,690.2412719727
6246,880.4154052734,690.3005371094
6247,880.4154052734,690.3598022461
6248,880.4154052734,690.4190673828
6249,880.4154052734,690.4783325195
6250,880.4154052734,690.5449829102
6251,880.4154052734,690.6116943359
6252,880.4154052734,690.6783447266
6253,880.4154052734,690.7449951172
6254,880.4154052734,690.8116455078
6255,880.4154052734,690.8782958984
6256,880.4154052734,690.9450073242
6257,880.4154052734,691.0116577148
6258,880.4154052734,691.0783081055
6259,880.4154052734,691.1450195313
6260,880.4154052734,691.2116699219
6261,880.4154052734,691.2783203125
6262,880.4154052734,691.3449707031
6263,880.4154052734,691.4116210938
6264,880.4154052734,691.4783325195
6265,880.4154052734,691.5449829102
6266,880.4154052734,691.6116333008
6267,880.4154052734,691.6783447266
6268,880.4154052734,691.7449951172
6269,880.4154052734,691.8116455078
6270,880.4154052734,691.8782958984
6271,880.4154052734,691.9449462891
6272,880.4154052734,692.0116577148
6273,880.4154052734,692.0783081055
6274,880.4154052734,692.1449584961
6275,880.4154052734,692.2116699219
6276,880.4154052734,692.2783203125
6277,880.4154052734,692.3449707031
6278,880.4154052734,692.4116210938
6279,880.4154052734,692.4782714844
6280,880.4154052734,692.5449829102
6281,880.4154052734,692.6116333008
6282,880.4154052734,692.6782836914
6283,880.4154052734,692.7449951172
6284,880.4154052734,692.8116455078
6285,880.4154052734,692.8782958984
6286,880.4154052734,692.9449462891
6287,880.4154052734,693.0115966797
6288,880.4154052734,693.0783081055
6289,880.4154052734,693.1449584961
6290,880.4154052734,693.2116088867
6291,880.4154052734,693.2783203125
6292,880.4154052734,693.3375244141
6293,880.4154052734,693.3967895508
6294,880.4154052734,693.4560546875
6295,880.4154052734,693.5153198242
6296,880.4154052734,693.5745849609
6297,880.4154052734,693.6338500977
6298,880.4154052734,693.6931152344
6299,880.4154052734,693.7523193359
6300,880.4154052734,693.8115844727
6301,880.4154052734,693.8708496094
6302,880.4154052734,693.9301147461
6303,880.4154052734,693.9893798828
6304,880.4154052734,694.0486450195
6305,880.4154052734,694.1079101563
6306,880.4154052734,694.3153076172
6307,880.4154052734,694.5227050781
6308,880.4154052734,694.7301025391
6309,880.4154052734,694.9375610352
6310,880.4154052734,695.1449584961
6311,880.4154052734,695.3523559570
6312,880.4154052734,695.5598144531
6313,880.4154052734,695.7672119141
6314,880.4154052734,695.9746093750
6315,880.4154052734,696.1820068359
6316,880.4154052734,696.3894042969
6317,880.4154052734,696.5968627930
6318,880.4154052734,696.8042602539
6319,880.4154052734,697.0116577148
6320,880.4154052734,697.2191162109
6321,880.4154052734,697.4265136719
6322,880.4154052734,697.6339111328
6323,880.4154052734,697.8413085938
6324,880.4154052734,698.0487060547
6325,880.4154052734,698.2561645508
6326,880.4154052734,698.4635620117
