index,value0,value1
5524,982.4108886719,622.4867553711
5525,982.6301269531,622.6230468750
5526,982.8493652344,622.7593994141
5527,983.0686035156,622.8957519531
5528,983.2878417969,623.0320434570
5529,983.5070800781,623.0622558594
5530,983.7378540039,623.0549316406
5531,983.9686279297,623.0476074219
5532,984.1994018555,623.0403442383
5533,984.4301757813,623.0330810547
5534,984.6609497070,623.0257568359
5535,984.8917236328,623.0184326172
5536,985.1224975586,623.0111694336
5537,985.3532714844,623.0039062500
5538,985.5840454102,622.9965820313
5539,985.8263549805,622.9965820313
5540,986.0686645508,622.9965820313
5541,986.3109741211,622.9965820313
5542,986.5532836914,622.9965820313
5543,986.7955932617,622.9965820313
5544,987.0379028320,622.9965820313
5545,987.2802124023,622.9965820313
5546,987.5225219727,622.9965820313
5547,987.7648315430,622.9965820313
5548,987.9956054688,622.9965820313
5549,988.2263793945,622.9965820313
5550,988.4571533203,622.9965820313
5551,988.6879272461,622.9965820313
5552,988.9187011719,622.9965820313
5553,989.1494750977,623.0476074219
5554,989.3802490234,623.0986938477
5555,989.6110229492,623.1497802734
5556,989.8417968750,623.2008056641
5557,990.0725708008,623.2518310547
5558,990.3033447266,623.3029174805
5559,990.5341186523,623.3065185547
5560,990.7648925781,623.3065185547
5561,990.9956665039,623.3065185547
5562,991.2264404297,623.3574829102
5563,991.4572143555,623.3817138672
5564,991.6879882813,623.3745117188
5565,991.9187622070,623.3673095703
5566,992.1610717773,623.3600463867
5567,992.4033813477,623.3527832031
5568,992.6456909180,623.3455810547
5569,992.8880004883,623.3383789063
5570,993.1303100586,623.3311157227
5571,993.3726196289,623.3238525391
5572,993.6149291992,623.3166503906
5573,993.8572387695,623.3094482422
5574,994.0995483398,623.3021850586
5575,994.3303222656,623.2949218750
5576,994.5610961914,623.2877197266
5577,994.7918701172,623.2805175781
5578,995.0226440430,623.2732543945
5579,995.2534179688,623.2659912109
5580,995.4841918945,623.2587890625
5581,995.7149658203,623.2515869141
5582,995.9457397461,623.2443237305
5583,996.1765136719,623.2443237305
5584,996.4072875977,623.2443237305
5585,996.6380615234,623.2443237305
5586,996.8688354492,623.2443237305
5587,997.0996093750,623.2443237305
5588,997.3303833008,623.2443237305
5589,997.5611572266,623.2443237305
5590,997.7919311523,623.2443237305
5591,998.0227050781,623.2443237305
5592,998.2650146484,623.2443237305
5593,998.5073242188,623.2443237305
5594,998.7496337891,623.2443237305
5595,998.9919433594,623.2443237305
5596,999.2342529297,623.2443237305
5597,999.4765625000,623.2443237305
5598,999.7188720703,623.2949829102
5599,999.9611816406,623.3455810547
5600,1000.2034912109,623.3962402344
5601,1000.4342651367,623.4468994141
5602,1000.6650390625,623.4975585938
5603,1000.8958129883,623.5482177734
5604,1001.1265869141,623.5988159180
5605,1001.3573608398,623.6383056641
5606,1001.5881347656,623.6311035156
5607,1001.8189086914,623.6239013672
5608,1002.0496826172,623.6166992188
5609,1002.2804565430,623.6094970703
5610,1002.5112304688,623.6022949219
5611,1002.7420043945,623.6022949219
5612,1002.9727783203,623.6022949219
5613,1003.2035522461,623.6022949219
5614,1003.4343261719,623.6022949219
5615,1003.6651000977,623.6022949219
5616,1003.8958740234,623.6022949219
5617,1004.1266479492,623.6022949219
5618,1004.3574218750,623.6022949219
5619,1004.5766601563,623.6022949219
5620,1004.7958984375,623.6022949219
5621,1005.0151367188,623.6022949219
5622,1005.2343750000,623.6022949219
5623,1005.4536132813,623.6022949219
5624,1005.6728515625,623.6022949219
5625,1005.8920898438,623.6527099609
5626,1006.1113281250,623.7031250000
5627,1006.3305664063,623.7038574219
5628,1006.5613403320,623.7038574219
5629,1006.7921142578,623.7038574219
5630,1007.0228881836,623.7038574219
5631,1007.2536621094,623.7038574219
5632,1007.4844360352,623.7038574219
5633,1007.7152099609,623.7038574219
5634,1007.9459838867,623.7542114258
5635,1008.1767578125,623.8045043945
5636,1008.4075317383,623.8080444336
5637,1008.6383056641,623.8080444336
5638,1008.8690795898,623.8080444336
5639,1009.0998535156,623.8080444336
5640,1009.3306274414,623.8080444336
5641,1009.5614013672,623.8080444336
5642,1009.7921752930,623.8582763672
5643,1010.0229492188,623.8785400391
5644,1010.2537231445,623.9288330078
5645,1010.4844970703,623.9790039063
5646,1010.7152709961,624.0292968750
5647,1010.9460449219,624.0794677734
5648,1011.1768188477,624.1297607422
5649,1011.4075927734,624.1799316406
5650,1011.6383666992,624.2302246094
5651,1011.8691406250,624.2803955078
5652,1012.0999145508,624.3306884766
5653,1012.3306884766,624.3808593750
5654,1012.5614624023,624.4311523438
5655,1012.7922363281,624.4813232422
5656,1013.0230102539,624.5316162109
5657,1013.2537841797,624.5817871094
5658,1013.4845581055,624.6392211914
5659,1013.7153320313,624.6966552734
5660,1013.9461059570,624.7540283203
5661,1014.1768798828,624.8114013672
5662,1014.4076538086,624.8688354492
5663,1014.6384277344,624.9262695313
5664,1014.8692016602,624.9836425781
5665,1015.0999755859,625.0410156250
5666,1015.3307495117,625.0984497070
5667,1015.5615234375,625.1558837891
5668,1015.7922973633,625.2132568359
5669,1016.0230712891,625.2706298828
5670,1016.2538452148,625.3280639648
5671,1016.4846191406,625.3854980469
5672,1016.7500000000,625.4428710938
5673,1017.0153808594,625.4931030273
5674,1017.2808227539,625.5433349609
5675,1017.5462036133,625.5935668945
5676,1017.8115844727,625.6437988281
5677,1018.0770263672,625.6940307617
5678,1018.3424072266,625.7442626953
5679,1018.6077880859,625.7944946289
5680,1018.8731689453,625.8447265625
5681,1019.1501464844,625.8949584961
5682,1019.4270629883,625.9451904297
5683,1019.7039794922,625.9954223633
5684,1019.9808959961,626.0456542969
5685,1020.2578125000,626.0958862305
5686,1020.5347900391,626.1461181641
5687,1020.5347900391,626.1963500977
5688,1020.5347900391,626.2465820313
5689,1020.5347900391,626.2968139648
5690,1020.5347900391,626.3470458984
5691,1020.5347900391,626.3972778320
5692,1020.5347900391,626.4475097656
5693,1020.5347900391,626.4977416992
5694,1020.5347900391,626.5479736328
5695,1020.5347900391,626.5982055664
5696,1020.5347900391,626.6484375000
5697,1020.5347900391,626.6986694336
5698,1020.5347900391,626.7489013672
5699,1020.5347900391,626.7991333008
5700,1020.5347900391,626.8493652344
5701,1020.5347900391,626.9857177734
5702,1020.5347900391,627.1220092773
5703,1020.5347900391,627.2583007813
5704,1020.5347900391,627.3946533203
5705,1020.5347900391,627.5310058594
5706,1020.5347900391,627.6672973633
5707,1020.5347900391,627.8035888672
5708,1020.5347900391,627.9399414063
5709,1020.5347900391,628.0762939453
5710,1020.5347900391,628.2125854492
5711,1020.5347900391,628.3488769531
5712,1020.5347900391,628.4852294922
5713,1020.5347900391,628.6215820313
5714,1020.5347900391,628.7578735352
5715,1020.5347900391,628.9013671875
5716,1020.5347900391,629.0448608398
5717,1020.5347900391,629.1883544922
5718,1020.5347900391,629.3318481445
5719,1020.5347900391,629.4753417969
5720,1020.5347900391,629.6188354492
5721,1020.5347900391,629.7623291016
5722,1020.5347900391,629.9058227539
5723,1020.5347900391,630.0493164063
5724,1020.5347900391,630.1928100586
5725,1020.5347900391,630.3363037109
5726,1020.5347900391,630.4797973633
5727,1020.5347900391,630.6232910156
5728,1020.5347900391,630.7667846680
5729,1020.5347900391,630.9102783203
5730,1020.5347900391,631.0466308594
5731,1020.5347900391,631.1829223633
5732,1020.5347900391,631.3192138672
5733,1020.5347900391,631.4555664063
5734,1020.5347900391,631.5919189453
5735,1020.5347900391,631.7282104492
5736,1020.5347900391,631.8645019531
5737,1020.5347900391,632.0008544922
5738,1020.5347900391,632.1372070313
5739,1020.5347900391,632.2734985352
5740,1020.5347900391,632.4097900391
5741,1020.5347900391,632.5461425781
5742,1020.5347900391,632.6824951172
5743,1020.5347900391,632.8187866211
5744,1020.5347900391,632.9550781250
5745,1020.5347900391,633.0914306641
5746,1020.5347900391,633.2277832031
5747,1020.5436401367,633.3640747070
5748,1020.5436401367,633.5003662109
5749,1020.5436401367,633.6367187500
5750,1020.5436401367,633.7730712891
5751,1020.5436401367,633.9093627930
5752,1020.5436401367,634.0456542969
5753,1020.5436401367,634.1820068359
5754,1020.5436401367,634.3183593750
5755,1020.5436401367,634.4546508789
5756,1020.5436401367,634.5909423828
5757,1020.5466308594,634.7272949219
5758,1020.5466308594,634.8707885742
5759,1020.5466308594,635.0142822266
5760,1020.5466308594,635.1577758789
5761,1020.5466308594,635.3012695313
5762,1020.5466308594,635.4447631836
5763,1020.5466308594,635.5882568359
5764,1020.5466308594,635.7317504883
5765,1020.5466308594,635.8752441406
5766,1020.5466308594,636.0187377930
5767,1020.5466308594,636.1622314453
5768,1020.5466308594,636.3057250977
5769,1020.5466308594,636.4492187500
5770,1020.5466308594,636.5927124023
5771,1020.5466308594,636.7362060547
5772,1020.5466308594,636.8869018555
5773,1020.5466308594,637.0375976563
5774,1020.5466308594,637.1882324219
5775,1020.5466308594,637.3389282227
5776,1020.5466308594,637.4896240234
5777,1020.5466308594,637.6402587891
5778,1020.5466308594,637.7909545898
5779,1020.5466308594,637.9416503906
5780,1020.5466308594,638.0923461914
5781,1020.5466308594,638.2430419922
5782,1020.5466308594,638.3936767578
5783,1020.5466308594,638.5443725586
5784,1020.5466308594,638.6950683594
5785,1020.5466308594,638.8457031250
5786,1020.5466308594,638.9963989258
5787,1020.5466308594,639.1398925781
5788,1020.5466308594,639.2833862305
5789,1020.5466308594,639.4268798828
5790,1020.5466308594,639.5703735352
5791,1020.5466308594,639.7138671875
5792,1020.5466308594,639.8573608398
5793,1020.5466308594,640.0008544922
5794,1020.5466308594,640.1443481445
5795,1020.5466308594,640.2878417969
5796,1020.5466308594,640.4313354492
5797,1020.5466308594,640.5748291016
5798,1020.5466308594,640.7183227539
5799,1020.5466308594,640.8618164063
5800,1020.5466308594,641.0053100586
5801,1020.5466308594,641.1488037109
5802,1020.5466308594,641.2922973633
5803,1020.5466308594,641.4357910156
5804,1020.5466308594,641.5792846680
5805,1020.5466308594,641.7227783203
5806,1020.5466308594,641.8662719727
5807,1020.5466308594,642.0097656250
5808,1020.5466308594,642.1532592773
5809,1020.5466308594,642.2967529297
5810,1020.5466308594,642.4402465820
5811,1020.5466308594,642.5837402344
5812,1020.5466308594,642.7272338867
5813,1020.5466308594,642.8707275391
5814,1020.5466308594,643.0142211914
5815,1020.5466308594,643.1649169922
5816,1020.5466308594,643.3156127930
5817,1020.5466308594,643.4663085938
5818,1020.5466308594,643.6169433594
5819,1020.5466308594,643.7676391602
5820,1020.5466308594,643.9183349609
5821,1020.5466308594,644.0689697266
5822,1020.5466308594,644.2196655273
5823,1020.5466308594,644.3703613281
5824,1020.5466308594,644.5210571289
5825,1020.5466308594,644.6717529297
5826,1020.5466308594,644.8223876953
5827,1020.5466308594,644.9730834961
5828,1020.5466308594,645.1237792969
5829,1020.5466308594,645.2672729492
5830,1020.5466308594,645.4107666016
5831,1020.5466308594,645.5542602539
5832,1020.5466308594,645.6977539063
5833,1020.5466308594,645.8412475586
5834,1020.5466308594,645.9847412109
5835,1020.5466308594,646.1282348633
5836,1020.5466308594,646.2717285156
5837,1020.5466308594,646.4152221680
5838,1020.5466308594,646.5587158203
5839,1020.5466308594,646.7022094727
5840,1020.5466308594,646.8457031250
5841,1020.5466308594,646.9891967773
5842,1020.5466308594,647.1326904297
5843,1020.5466308594,647.2761840820
5844,1020.5466308594,647.4196777344
5845,1020.5466308594,647.5631713867
5846,1020.5466308594,647.7066650391
5847,1020.5466308594,647.8501586914
5848,1020.5466308594,647.9936523438
5849,1020.5466308594,648.1371459961
5850,1020.5466308594,648.2806396484
5851,1020.5466308594,648.4241333008
5852,1020.5466308594,648.5676269531
5853,1020.5466308594,648.7111206055
5854,1020.5466308594,648.8546142578
5855,1020.5466308594,648.9981079102
5856,1020.5466308594,649.1416015625
5857,1020.5466308594,649.2850952148
5858,1020.5466308594,649.4357910156
5859,1020.5466308594,649.5864257813
5860,1020.5466308594,649.7371215820
5861,1020.5466308594,649.8878173828
5862,1020.5466308594,650.0384521484
5863,1020.5466308594,650.1891479492
5864,1020.5466308594,650.3398437500
5865,1020.5466308594,650.4905395508
5866,1020.5466308594,650.6412353516
5867,1020.5466308594,650.7918701172
5868,1020.5466308594,650.9425659180
5869,1020.5466308594,651.0932617188
5870,1020.5466308594,651.2438964844
5871,1020.5466308594,651.3945922852
5872,1020.5466308594,651.5380859375
5873,1020.5466308594,651.6815795898
5874,1020.5466308594,651.8250732422
5875,1020.5466308594,651.9685668945
5876,1020.5466308594,652.1120605469
5877,1020.5466308594,652.2555541992
5878,1020.5466308594,652.3990478516
5879,1020.5466308594,652.5425415039
5880,1020.5466308594,652.6860351563
5881,1020.5466308594,652.8295288086
5882,1020.5466308594,652.9730224609
5883,1020.5466308594,653.1165161133
5884,1020.5466308594,653.2600097656
5885,1020.5466308594,653.4035034180
5886,1020.5466308594,653.5469970703
5887,1020.5466308594,653.6904907227
5888,1020.5466308594,653.8339843750
5889,1020.5466308594,653.9774780273
5890,1020.5466308594,654.1209716797
5891,1020.5466308594,654.2644653320
5892,1020.5466308594,654.4079589844
5893,1020.5466308594,654.5514526367
5894,1020.5466308594,654.6949462891
5895,1020.5466308594,654.8384399414
5896,1020.5466308594,654.9819335938
5897,1020.5466308594,655.1254272461
5898,1020.5466308594,655.2689208984
5899,1020.5466308594,655.4124145508
5900,1020.5466308594,655.5559082031
5901,1020.5466308594,655.6922607422
5902,1020.5466308594,655.8285522461
5903,1020.5466308594,655.9649047852
5904,1020.5466308594,656.1011962891
5905,1020.5466308594,656.2375488281
5906,1020.5466308594,656.3738403320
5907,1020.5466308594,656.5101928711
5908,1020.5466308594,656.6464843750
5909,1020.5466308594,656.7828369141
5910,1020.5466308594,656.9191284180
5911,1020.5466308594,657.0554809570
5912,1020.5466308594,657.1917724609
5913,1020.5466308594,657.3281250000
5914,1020.5466308594,657.4644165039
5915,1020.5466308594,657.6079101563
5916,1020.5466308594,657.7514038086
5917,1020.5466308594,657.8948974609
5918,1020.5466308594,658.0383911133
5919,1020.5466308594,658.1818847656
5920,1020.5466308594,658.3253784180
5921,1020.5466308594,658.4688720703
5922,1020.5466308594,658.6123657227
5923,1020.5466308594,658.7558593750
5924,1020.5466308594,658.8993530273
5925,1020.5466308594,659.0428466797
5926,1020.5466308594,659.1863403320
5927,1020.5466308594,659.3298339844
5928,1020.5466308594,659.4733276367
5929,1020.5466308594,659.6168212891
5930,1020.5466308594,659.7603149414
5931,1020.5466308594,659.9038085938
5932,1020.5466308594,660.0473022461
5933,1020.5466308594,660.1907958984
5934,1020.5466308594,660.3342895508
5935,1020.5466308594,660.4777832031
5936,1020.5466308594,660.6212768555
5937,1020.5466308594,660.7647705078
5938,1020.5466308594,660.9082641602
5939,1020.5466308594,661.0517578125
5940,1020.5466308594,661.1952514648
5941,1020.5466308594,661.3387451172
5942,1020.5466308594,661.4822387695
5943,1020.5466308594,661.6257324219
5944,1020.5466308594,661.7692260742
5945,1020.5466308594,661.9127197266
5946,1020.5466308594,662.0562133789
5947,1020.5466308594,662.1997070313
5948,1020.5466308594,662.3432006836
5949,1020.5466308594,662.4866943359
5950,1020.5466308594,662.6301879883
5951,1020.5466308594,662.7736816406
5952,1020.5466308594,662.9171752930
5953,1020.5466308594,663.0606689453
5954,1020.5466308594,663.2041625977
5955,1020.5466308594,663.3476562500
5956,1020.5466308594,663.4911499023
5957,1020.5466308594,663.6346435547
5958,1020.5466308594,663.7781372070
5959,1020.5466308594,663.9216308594
5960,1020.5466308594,664.0651245117
5961,1020.5466308594,664.2086181641
5962,1020.5466308594,664.3521118164
5963,1020.5466308594,664.4956054688
5964,1020.5466308594,664.6390991211
5965,1020.5466308594,664.7825927734
5966,1020.5466308594,664.9260864258
5967,1020.5466308594,665.0695800781
5968,1020.5466308594,665.2130737305
5969,1020.5466308594,665.3565673828
5970,1020.5466308594,665.5000610352
5971,1020.5466308594,665.6435546875
5972,1020.5466308594,665.7870483398
5973,1020.5466308594,665.9305419922
5974,1020.5466308594,666.0740356445
5975,1020.5466308594,666.2175292969
5976,1020.5466308594,666.3610229492
5977,1020.5466308594,666.5045166016
5978,1020.5466308594,666.6480102539
5979,1020.5466308594,666.7915039063
5980,1020.5466308594,666.9349975586
5981,1020.5466308594,667.0784912109
5982,1020.5466308594,667.2219848633
5983,1020.5466308594,667.3654785156
5984,1020.5466308594,667.5089721680
5985,1020.5466308594,667.6524658203
5986,1020.5466308594,667.8175048828
5987,1020.5466308594,667.9825439453
5988,1020.5466308594,668.1475830078
5989,1020.5466308594,668.3125610352
5990,1020.5466308594,668.4776000977
5991,1020.5466308594,668.6426391602
5992,1020.5466308594,668.8076171875
5993,1020.5466308594,668.9726562500
5994,1020.5466308594,669.1376953125
5995,1020.5466308594,669.3027343750
5996,1020.5466308594,669.4677734375
5997,1020.5466308594,669.6327514648
5998,1020.5466308594,669.7977905273
5999,1020.5466308594,669.9628295898
6000,1020.5466308594,670.1350097656
6001,1020.5466308594,670.3071899414
6002,1020.5466308594,670.4793701172
6003,1020.5466308594,670.6516113281
6004,1020.5466308594,670.8237915039
6005,1020.5466308594,670.9959716797
6006,1020.5466308594,671.1682128906
6007,1020.5466308594,671.3403930664
6008,1020.5466308594,671.5125732422
6009,1020.5466308594,671.6847534180
6010,1020.5466308594,671.8569335938
6011,1020.5466308594,672.0291748047
6012,1020.5466308594,672.2013549805
6013,1020.5466308594,672.3735351563
6014,1020.5466308594,672.5444335938
6015,1020.5466308594,672.7094726563
6016,1020.5466308594,672.8745117188
6017,1020.5466308594,673.0395507813
6018,1020.5466308594,673.2045898438
6019,1020.5466308594,673.3696289063
6020,1020.5466308594,673.5346679688
6021,1020.5466308594,673.6997070313
6022,1020.5466308594,673.8647460938
6023,1020.5466308594,674.0297851563
6024,1020.5466308594,674.1948242188
6025,1020.5466308594,674.3598632813
6026,1020.5466308594,674.5249023438
6027,1020.5466308594,674.6899414063
6028,1020.5466308594,674.8549804688
6029,1020.5466308594,675.0200195313
6030,1020.5466308594,675.1850585938
6031,1020.5466308594,675.3500976563
6032,1020.5466308594,675.5151367188
6033,1020.5466308594,675.6801757813
6034,1020.5466308594,675.8452148438
6035,1020.5466308594,676.0102539063
6036,1020.5466308594,676.1752929688
6037,1020.5466308594,676.3403320313
6038,1020.5466308594,676.5053710938
6039,1020.5466308594,676.6704101563
6040,1020.5466308594,676.8354492188
6041,1020.5466308594,677.0004882813
6042,1020.5466308594,677.1655273438
6043,1020.5466308594,677.3018798828
6044,1020.5466308594,677.4382324219
6045,1020.5466308594,677.5745849609
6046,1020.5466308594,677.7108764648
6047,1020.5466308594,677.8472290039
6048,1020.5466308594,677.9835815430
6049,1020.5466308594,678.1198730469
6050,1020.5466308594,678.2562255859
6051,1020.5466308594,678.3925781250
6052,1020.5466308594,678.5289306641
6053,1020.5466308594,678.6652832031
6054,1020.5466308594,678.8015747070
6055,1020.5466308594,678.9379272461
6056,1020.5466308594,679.0742797852
6057,1020.5466308594,679.2105712891
6058,1020.5466308594,679.3469238281
6059,1020.5466308594,679.4832763672
6060,1020.5466308594,679.6196289063
6061,1020.5466308594,679.7559814453
6062,1020.5466308594,679.8922729492
6063,1020.5466308594,680.0286254883
6064,1020.5466308594,680.1649780273
6065,1020.5466308594,680.3012695313
6066,1020.5466308594,680.4376220703
6067,1020.5466308594,680.5739746094
6068,1020.5466308594,680.7103271484
6069,1020.5466308594,680.8466796875
6070,1020.5466308594,680.9829711914
6071,1020.5466308594,681.1193237305
6072,1020.5466308594,681.2556762695
6073,1020.5466308594,681.3919677734
6074,1020.5466308594,681.5283203125
6075,1020.5466308594,681.6646728516
6076,1020.5466308594,681.8010253906
6077,1020.5466308594,681.9373779297
6078,1020.5466308594,682.0736694336
6079,1020.5466308594,682.2100219727
6080,1020.5466308594,682.3463745117
6081,1020.5466308594,682.4826660156
6082,1020.5466308594,682.6190185547
6083,1020.5466308594,682.7553710938
6084,1020.5466308594,682.8917236328
6085,1020.5466308594,683.0280761719
6086,1020.5466308594,683.1643676758
6087,1020.5466308594,683.3007202148
6088,1020.5466308594,683.4370727539
6089,1020.5466308594,683.5733642578
6090,1020.5466308594,683.7097167969
6091,1020.5466308594,683.8460693359
6092,1020.5466308594,683.9824218750
6093,1020.5466308594,684.1187744141
6094,1020.5466308594,684.2550659180
6095,1020.5466308594,684.3914184570
6096,1020.5466308594,684.5277709961
6097,1020.5466308594,684.6640625000
6098,1020.5466308594,684.8004150391
6099,1020.5466308594,684.9367675781
6100,1020.5466308594,685.0587158203
6101,1020.5466308594,685.1807250977
6102,1020.5466308594,685.3027343750
6103,1020.5466308594,685.4246826172
6104,1020.5466308594,685.5466308594
6105,1020.5466308594,685.6686401367
6106,1020.5466308594,685.7906494141
6107,1020.5466308594,685.9125976563
6108,1020.5466308594,686.0345458984
6109,1020.5466308594,686.1565551758
6110,1020.5466308594,686.2785644531
6111,1020.5466308594,686.4005126953
6112,1020.5466308594,686.5224609375
6113,1020.5466308594,686.6444702148
6114,1020.5466308594,686.7807617188
6115,1020.5466308594,686.9171142578
6116,1020.5466308594,687.0534667969
6117,1020.5466308594,687.1897583008
6118,1020.5466308594,687.3260498047
6119,1020.5466308594,687.4624023438
6120,1020.5466308594,687.5987548828
6121,1020.5466308594,687.7350463867
6122,1020.5466308594,687.8713378906
6123,1020.5466308594,688.0076904297
6124,1020.5466308594,688.1440429688
6125,1020.5466308594,688.2803344727
6126,1020.5466308594,688.4166259766
6127,1020.5466308594,688.5529785156
6128,1020.5466308594,688.6893310547
6129,1020.5466308594,688.8256225586
6130,1020.5466308594,688.9619140625
6131,1020.5466308594,689.0982666016
6132,1020.5466308594,689.2346191406
6133,1020.5466308594,689.3709106445
6134,1020.5466308594,689.5072021484
6135,1020.5466308594,689.6435546875
6136,1020.5466308594,689.7799072266
6137,1020.5466308594,689.9161987305
6138,1020.5466308594,690.0524902344
6139,1020.5466308594,690.1888427734
6140,1020.5466308594,690.3251953125
6141,1020.5466308594,690.4614868164
6142,1020.5466308594,690.5977783203
6143,1020.5466308594,690.7341308594
6144,1020.5466308594,690.8704833984
6145,1020.5466308594,691.0067749023
6146,1020.5466308594,691.1430664063
6147,1020.5466308594,691.2794189453
6148,1020.5466308594,691.4157714844
6149,1020.5466308594,691.5520629883
6150,1020.5466308594,691.6883544922
6151,1020.5466308594,691.8247070313
6152,1020.5466308594,691.9610595703
6153,1020.5466308594,692.0973510742
6154,1020.5466308594,692.2294921875
6155,1020.5466308594,692.2221679688
6156,1020.5466308594,692.2221679688
6157,1020.5466308594,692.2221679688
6158,1020.5466308594,692.2221679688
6159,1020.5466308594,692.2221679688
6160,1020.5466308594,692.2221679688
6161,1020.5466308594,692.2221679688
6162,1020.5466308594,692.2221679688
6163,1020.5466308594,692.2221679688
6164,1020.5466308594,692.2221679688
6165,1020.5466308594,692.2221679688
6166,1020.5466308594,692.2221679688
6167,1020.5466308594,692.2221679688
6168,1020.5466308594,692.2221679688
6169,1020.5466308594,692.2221679688
6170,1020.5466308594,692.2732543945
6171,1020.5466308594,692.3243408203
6172,1020.5466308594,692.3753662109
6173,1020.5466308594,692.4263916016
6174,1020.5466308594,692.4774780273
6175,1020.5466308594,692.5285644531
6176,1020.5466308594,692.5600585938
6177,1020.5466308594,692.5600585938
6178,1020.5466308594,692.5600585938
6179,1020.5466308594,692.5600585938
6180,1020.5466308594,692.6110229492
6181,1020.5466308594,692.6607055664
6182,1020.5466308594,692.6534423828
6183,1020.5466308594,692.6462402344
6184,1020.5466308594,692.6390380859
6185,1020.5466308594,692.6317749023
6186,1020.5466308594,692.6245117188
6187,1020.5466308594,692.6173095703
6188,1020.5466308594,692.6101074219
6189,1020.5466308594,692.6028442383
6190,1020.5466308594,692.5955810547
6191,1020.5466308594,692.5883789063
6192,1020.5466308594,692.5811767578
6193,1020.5466308594,692.5739135742
6194,1020.5466308594,692.5666503906
6195,1020.5466308594,692.5594482422
6196,1020.5466308594,692.5522460938
6197,1020.5466308594,692.5449829102
6198,1020.5466308594,692.5377197266
6199,1020.5466308594,692.5305175781
6200,1020.5466308594,692.5233154297
6201,1020.5466308594,692.5160522461
6202,1020.5466308594,692.5087890625
6203,1020.5466308594,692.5015869141
6204,1020.5466308594,692.4943847656
6205,1020.5466308594,692.4943847656
6206,1020.5466308594,692.4943847656
6207,1020.5466308594,692.4943847656
6208,1020.5466308594,692.4943847656
6209,1020.5466308594,692.4943847656
6210,1020.5466308594,692.4943847656
6211,1020.5466308594,692.4943847656
6212,1020.5466308594,692.4943847656
6213,1020.5466308594,692.4943847656
6214,1020.5466308594,692.4943847656
6215,1020.5466308594,692.4943847656
6216,1020.5466308594,692.4943847656
6217,1020.5466308594,692.4943847656
6218,1020.5466308594,692.4943847656
6219,1020.5466308594,692.4943847656
6220,1020.5466308594,692.5449829102
6221,1020.5466308594,692.5956420898
6222,1020.5466308594,692.6463012695
6223,1020.5466308594,692.6968994141
6224,1020.5466308594,692.7475585938
6225,1020.5466308594,692.7982177734
6226,1020.5466308594,692.8488769531
6227,1020.5466308594,692.8995361328
6228,1020.5466308594,692.9227905273
6229,1020.5466308594,692.9155883789
6230,1020.5466308594,692.9083862305
6231,1020.5466308594,692.9011840820
6232,1020.5466308594,692.8939819336
6233,1020.5466308594,692.8867797852
6234,1020.5466308594,692.8795776367
6235,1020.5466308594,692.8723754883
6236,1020.5466308594,692.8723754883
6237,1020.5466308594,692.8723754883
6238,1020.5466308594,692.8723754883
6239,1020.5466308594,692.8723754883
6240,1020.5466308594,692.8723754883
6241,1020.5466308594,692.8723754883
6242,1020.5466308594,692.8723754883
6243,1020.5466308594,692.8723754883
6244,1020.5466308594,692.8723754883
6245,1020.5466308594,692.8723754883
6246,1020.5466308594,692.8723754883
6247,1020.5466308594,692.8723754883
6248,1020.5466308594,692.8723754883
6249,1020.5466308594,692.8723754883
6250,1020.5466308594,692.9227294922
6251,1020.5466308594,692.9731445313
6252,1020.5466308594,693.0235595703
6253,1020.5466308594,693.0739746094
6254,1020.5466308594,693.1166992188
6255,1020.5466308594,693.1166992188
6256,1020.5466308594,693.1166992188
6257,1020.5466308594,693.1166992188
6258,1020.5466308594,693.1166992188
6259,1020.5466308594,693.1166992188
6260,1020.5466308594,693.1381835938
6261,1020.5466308594,693.1381835938
6262,1020.5466308594,693.1381835938
6263,1020.5466308594,693.1381835938
6264,1020.5466308594,693.1381835938
6265,1020.5466308594,693.1381835938
6266,1020.5466308594,693.1381835938
6267,1020.5466308594,693.1381835938
6268,1020.5466308594,693.1381835938
6269,1020.5466308594,693.1884155273
6270,1020.5466308594,693.2171630859
6271,1020.5466308594,693.2673950195
6272,1020.5466308594,693.3176269531
6273,1020.5466308594,693.3678588867
6274,1020.5466308594,693.4180908203
6275,1020.5466308594,693.4683227539
6276,1020.5466308594,693.5185546875
6277,1020.5466308594,693.5687866211
6278,1020.5466308594,693.6190185547
6279,1020.5466308594,693.6692504883
6280,1020.5466308594,693.7194824219
6281,1020.5466308594,693.7697143555
6282,1020.5466308594,693.8199462891
6283,1020.5466308594,693.8701782227
6284,1020.5466308594,693.9204101563
6285,1020.5466308594,693.9778442383
6286,1020.5466308594,694.0352172852
6287,1020.5466308594,694.0926513672
6288,1020.5466308594,694.1500244141
6289,1020.5466308594,694.2074584961
6290,1020.5466308594,694.2648315430
6291,1020.5466308594,694.3222656250
6292,1020.5466308594,694.3796386719
6293,1020.5466308594,694.4370727539
6294,1020.5466308594,694.4944458008
6295,1020.5466308594,694.5518798828
6296,1020.5466308594,694.6092529297
6297,1020.5466308594,694.6666870117
6298,1020.5466308594,694.7240600586
6299,1020.5466308594,694.7742919922
6300,1020.5466308594,694.8245239258
6301,1020.5466308594,694.8747558594
6302,1020.5466308594,694.9249877930
6303,1020.5466308594,694.9752197266
6304,1020.5466308594,695.0254516602
