index,value
3623,63.29602
3624,62.78545
3625,62.24652
3626,61.70759
3627,61.16866
3628,60.62972
3629,60.62972
3630,60.62972
3631,60.62972
3632,60.62972
3633,60.62972
3634,60.62972
3635,60.62972
3636,60.62972
3637,60.17588
3638,59.72205
3639,59.26821
3640,58.81437
3641,58.36053
3642,57.90669
3643,57.45285
3644,57.45285
3645,57.45285
3646,57.45285
3647,57.45285
3648,57.28267
3649,57.11248
3650,56.94229
3651,56.77210
3652,56.60191
3653,56.43172
3654,56.26153
3655,56.06298
3656,55.86443
3657,55.66588
3658,55.46733
3659,54.44619
3660,53.42506
3661,52.40393
3662,51.38279
3663,50.36166
3664,49.34053
3665,48.98623
3666,48.81694
3667,48.64765
3668,48.45014
3669,48.25264
3670,48.05513
3671,47.03939
3672,46.33385
3673,46.05020
3674,46.05020
3675,46.05020
3676,46.05020
3677,45.79491
3678,45.53963
3679,45.28435
3680,45.02906
3681,44.74541
3682,44.46177
3683,44.17812
3684,43.89447
3685,43.61082
3686,43.32717
3687,43.04352
3688,42.75987
3689,42.24930
3690,41.73874
3691,41.22817
3692,40.68924
3693,40.15030
3694,39.61137
3695,39.07244
3696,39.07244
3697,39.07244
3698,39.07244
3699,39.07244
3700,39.07244
3701,39.07244
3702,39.07244
3703,38.65666
3704,38.20283
3705,37.74900
3706,37.29517
3707,36.84134
3708,36.38750
3709,35.93367
3710,35.47984
3711,35.47984
3712,35.47984
3713,35.47984
3714,35.47984
3715,35.30966
3716,35.13947
3717,34.96929
3718,34.79910
3719,34.62891
3720,34.45872
3721,34.28853
3722,34.08998
3723,33.89143
3724,33.69288
3725,33.49433
3726,32.47321
3727,31.45208
3728,30.43096
3729,29.40983
3730,28.38871
3731,27.36759
3732,26.89319
3733,26.72387
3734,26.55455
3735,26.35701
3736,26.15947
3737,25.96193
3738,25.03164
3739,24.36095
3740,24.07730
3741,24.07730
3742,24.07730
3743,24.07730
3744,23.82202
3745,23.56674
3746,23.31146
3747,23.05618
3748,22.77253
3749,22.48889
3750,22.20524
3751,21.92159
3752,21.63795
3753,21.35430
3754,21.07066
3755,20.78701
3756,20.27645
3757,19.76589
3758,19.25533
3759,18.71640
3760,18.17747
3761,17.63855
3762,17.09962
3763,17.09962
3764,17.09962
3765,17.09962
3766,17.09962
3767,17.09962
3768,17.09962
3769,17.09962
3770,17.09962
3771,16.64579
3772,16.19196
3773,15.73812
3774,15.28429
3775,14.83046
3776,14.37663
3777,13.92279
3778,13.92279
3779,13.92279
3780,13.92279
3781,13.92279
3782,13.75261
3783,13.58242
3784,13.41223
3785,13.24204
3786,13.07186
3787,12.90167
3788,12.73148
3789,12.53293
3790,12.33438
3791,12.13583
3792,11.93728
3793,10.91615
3794,9.89503
3795,8.87390
3796,7.85278
3797,6.83166
3798,5.81053
3799,4.78941
3800,4.54748
3801,4.37819
3802,4.18068
3803,3.98318
3804,3.78567
3805,3.58817
3806,2.80389
3807,2.52025
3808,2.52025
3809,2.52025
3810,2.52025
3811,2.26497
3812,2.00969
3813,1.75441
3814,1.49912
3815,1.21548
3816,0.93183
3817,0.64819
3818,0.36454
3819,0.08090
3820,-0.20275
3821,-0.48639
3822,-0.77004
3823,-1.28060
3824,-1.79116
3825,-2.30172
3826,-2.84065
3827,-3.37958
3828,-3.91850
3829,-4.45743
3830,-4.45743
3831,-4.45743
3832,-4.45743
3833,-4.45743
3834,-4.45743
3835,-4.45743
3836,-4.45743
3837,-4.62005
3838,-5.07388
3839,-5.52770
3840,-5.98153
3841,-6.43536
3842,-6.88919
3843,-7.34301
3844,-7.79684
3845,-7.79684
3846,-7.79684
3847,-7.79684
3848,-7.79684
3849,-7.96703
3850,-8.13721
3851,-8.30740
3852,-8.47758
3853,-8.64777
3854,-8.81796
3855,-8.98814
3856,-9.18669
3857,-9.38524
3858,-9.58379
3859,-9.78234
3860,-10.80345
3861,-11.82456
3862,-12.84568
3863,-13.86679
3864,-14.88790
3865,-15.90902
3866,-16.87464
3867,-17.04393
3868,-17.21322
3869,-17.38251
3870,-17.58002
3871,-17.77752
3872,-17.97503
3873,-18.91562
3874,-19.19926
3875,-19.19926
3876,-19.19926
3877,-19.19926
3878,-19.45454
3879,-19.70982
3880,-19.96510
3881,-20.22038
3882,-20.50402
3883,-20.78767
3884,-21.07131
3885,-21.35495
3886,-21.63859
3887,-21.92223
3888,-22.20588
3889,-22.48952
3890,-23.00007
3891,-23.51063
3892,-24.02118
3893,-24.56010
3894,-25.09903
3895,-25.63795
3896,-26.17687
3897,-26.17687
3898,-26.17687
3899,-26.17687
3900,-26.17687
3901,-26.17687
3902,-26.17687
3903,-26.17687
3904,-26.63070
3905,-27.08452
3906,-27.53835
3907,-27.99218
3908,-28.44600
3909,-28.89983
3910,-29.35366
3911,-29.80749
3912,-29.80749
3913,-29.80749
3914,-29.80749
3915,-29.80749
3916,-29.97768
3917,-30.14786
3918,-30.31805
3919,-30.48823
3920,-30.65842
3921,-30.82861
3922,-30.99879
3923,-31.19734
3924,-31.39589
3925,-31.59444
3926,-31.79299
3927,-32.81411
3928,-33.83522
3929,-34.85633
3930,-35.87745
3931,-36.89856
3932,-37.91967
3933,-38.78342
3934,-38.95274
3935,-39.12206
3936,-39.29138
3937,-39.48892
3938,-39.68645
3939,-39.88399
3940,-40.89991
3941,-41.20992
3942,-41.20992
3943,-41.20992
3944,-41.20992
3945,-41.46519
3946,-41.72047
3947,-41.97575
3948,-42.23103
3949,-42.51468
3950,-42.79832
3951,-43.08196
3952,-43.36560
3953,-43.64924
3954,-43.93288
3955,-44.21653
3956,-44.50017
3957,-45.01072
3958,-45.52128
3959,-46.03183
3960,-46.57076
3961,-47.10968
3962,-47.64860
3963,-48.18752
3964,-48.18752
3965,-48.18752
3966,-48.18752
3967,-48.18752
3968,-48.18752
3969,-48.18752
3970,-48.18752
3971,-48.19313
3972,-48.64696
3973,-49.10078
3974,-49.55460
3975,-50.00843
3976,-50.46225
3977,-50.91607
3978,-51.36990
3979,-51.36990
3980,-51.36990
3981,-51.36990
3982,-51.36990
3983,-51.54008
3984,-51.71027
3985,-51.88045
3986,-52.05064
3987,-52.22082
3988,-52.39101
3989,-52.56119
3990,-52.75974
3991,-52.95829
3992,-53.15683
3993,-53.35538
3994,-54.37649
3995,-55.39759
3996,-56.41870
3997,-57.43981
3998,-58.46091
3999,-59.48201
4000,-60.50312
4001,-60.78676
4002,-61.07040
4003,-61.35404
4004,-61.63768
4005,-61.92133
4006,-62.20497
4007,-62.44244
4008,-62.77225
4009,-62.77225
4010,-62.77225
4011,-62.77225
4012,-63.02753
4013,-63.28280
4014,-63.53808
4015,-63.79335
4016,-64.07700
4017,-64.36063
4018,-64.64427
4019,-64.92791
4020,-65.21155
4021,-65.49519
4022,-65.77882
4023,-66.06246
4024,-66.57301
4025,-67.08356
4026,-67.59412
4027,-68.13303
4028,-68.67195
4029,-69.21087
4030,-69.74979
4031,-69.74979
4032,-69.74979
4033,-69.74979
4034,-69.74979
4035,-69.74979
4036,-69.74979
4037,-69.74979
4038,-69.88536
4039,-70.33918
4040,-70.79300
4041,-71.24682
4042,-71.70064
4043,-72.15446
4044,-72.60828
4045,-73.06210
4046,-73.06210
4047,-73.06210
4048,-73.06210
4049,-73.06210
4050,-73.23228
4051,-73.40246
4052,-73.57264
4053,-73.74282
4054,-73.91300
4055,-74.08318
4056,-74.25336
4057,-74.45191
4058,-74.65046
4059,-74.84901
4060,-75.04755
4061,-76.06865
4062,-77.08974
4063,-78.11084
4064,-79.13194
4065,-80.15303
4066,-81.17413
4067,-82.19522
4068,-82.47886
4069,-82.69118
4070,-82.86048
4071,-83.02978
4072,-83.22729
4073,-83.42480
4074,-83.62231
4075,-84.46432
4076,-84.46432
4077,-84.46432
4078,-84.46432
4079,-84.71960
4080,-84.97487
4081,-85.23014
4082,-85.48541
4083,-85.76905
4084,-86.05269
4085,-86.33633
4086,-86.61996
4087,-86.90360
4088,-87.18724
4089,-87.47088
4090,-87.75452
4091,-88.26507
4092,-88.77562
4093,-89.28617
4094,-89.82508
4095,-90.36399
4096,-90.90290
4097,-91.44181
4098,-91.44181
4099,-91.44181
4100,-91.44181
4101,-91.44181
4102,-91.44181
4103,-91.44181
4104,-91.44181
4105,-91.44181
4106,-91.89563
4107,-92.34945
4108,-92.80327
4109,-93.25709
4110,-93.71091
4111,-94.16473
4112,-94.61855
4113,-94.61855
4114,-94.61855
4115,-94.61855
4116,-94.61855
4117,-94.78873
4118,-94.95891
4119,-95.12909
4120,-95.29927
4121,-95.46945
4122,-95.63963
4123,-95.80981
4124,-96.00836
4125,-96.20691
4126,-96.40546
4127,-96.60400
4128,-97.62510
4129,-98.64619
4130,-99.66729
4131,-100.68839
4132,-101.70948
4133,-102.73058
4134,-103.75167
4135,-104.03531
4136,-104.31895
4137,-104.60258
4138,-104.88622
4139,-105.16986
4140,-105.45350
4141,-105.73714
4142,-106.02077
4143,-106.02077
4144,-106.02077
4145,-106.02077
4146,-106.27605
4147,-106.53132
4148,-106.78659
4149,-107.04186
4150,-107.32550
4151,-107.60914
4152,-107.89278
4153,-108.17641
4154,-108.46005
4155,-108.74369
4156,-109.02733
4157,-109.31097
4158,-109.82152
4159,-110.33207
4160,-110.84262
4161,-111.38153
4162,-111.92044
4163,-112.45935
4164,-112.99826
4165,-112.99826
4166,-112.99826
4167,-112.99826
4168,-112.99826
4169,-112.99826
4170,-112.99826
4171,-112.99826
4172,-113.44706
4173,-113.90088
4174,-114.35470
4175,-114.80852
4176,-115.26234
4177,-115.71616
4178,-116.16998
4179,-116.62379
4180,-116.62379
4181,-116.62379
4182,-116.62379
4183,-116.62379
4184,-116.79398
4185,-116.96416
4186,-117.13434
4187,-117.30452
4188,-117.47470
4189,-117.64488
4190,-117.81506
4191,-118.01361
4192,-118.21216
4193,-118.41071
4194,-118.60925
4195,-119.63034
4196,-120.65143
4197,-121.67252
4198,-122.69360
4199,-123.71469
4200,-124.73578
4201,-125.75687
4202,-126.04050
4203,-126.32414
4204,-126.60778
4205,-126.89142
4206,-127.17506
4207,-127.45869
4208,-127.74233
4209,-128.02597
4210,-128.02597
4211,-128.02597
4212,-128.02597
4213,-128.28125
4214,-128.53653
4215,-128.79181
4216,-129.04709
4217,-129.33072
4218,-129.61435
4219,-129.89798
4220,-130.18161
4221,-130.46524
4222,-130.74887
4223,-131.03250
4224,-131.31613
4225,-131.82668
4226,-132.33722
4227,-132.84776
4228,-133.38667
4229,-133.92558
4230,-134.46449
4231,-135.00340
4232,-135.00340
4233,-135.00340
4234,-135.00340
4235,-135.00340
4236,-135.00340
4237,-135.00340
4238,-135.00340
4239,-135.37909
4240,-135.83290
4241,-136.28671
4242,-136.74052
4243,-137.19434
4244,-137.64815
4245,-138.10196
4246,-138.55577
4247,-138.55577
4248,-138.55577
4249,-138.55577
4250,-138.55577
4251,-138.72595
4252,-138.89613
4253,-139.06631
4254,-139.23650
4255,-139.40668
4256,-139.57686
4257,-139.74704
4258,-139.94559
4259,-140.14413
4260,-140.34268
4261,-140.54123
4262,-141.56232
4263,-142.58340
4264,-143.60449
4265,-144.62558
4266,-145.64665
4267,-146.66772
4268,-147.68880
4269,-147.97243
4270,-148.25606
4271,-148.53969
4272,-148.82332
4273,-149.10695
4274,-149.39058
4275,-149.67421
4276,-149.93297
4277,-149.95784
4278,-149.95784
4279,-149.95784
4280,-150.21310
4281,-150.46837
4282,-150.72363
4283,-150.97890
4284,-151.26253
4285,-151.54616
4286,-151.82979
4287,-152.11342
4288,-152.39705
4289,-152.68068
4290,-152.96431
4291,-153.24794
4292,-153.75848
4293,-154.26903
4294,-154.77957
4295,-155.31848
4296,-155.85739
4297,-156.39630
4298,-156.93521
4299,-156.93521
4300,-156.93521
4301,-156.93521
4302,-156.93521
4303,-156.93521
4304,-156.93521
4305,-156.93521
4306,-156.93521
4307,-157.38902
4308,-157.84283
4309,-158.29665
4310,-158.75046
4311,-159.20427
4312,-159.65808
4313,-160.11189
4314,-160.11189
4315,-160.11189
4316,-160.11189
4317,-160.11189
4318,-160.28207
4319,-160.45226
4320,-160.62244
4321,-160.79262
4322,-160.96280
4323,-161.13298
4324,-161.30316
4325,-161.50171
4326,-161.70026
4327,-161.89880
4328,-162.09735
4329,-163.11844
4330,-164.13953
4331,-165.16061
4332,-166.18170
4333,-167.20277
4334,-168.22385
4335,-169.24492
4336,-169.52855
4337,-169.81218
4338,-170.09581
4339,-170.37944
4340,-170.66307
4341,-170.94670
4342,-171.23033
4343,-171.51396
4344,-171.51396
4345,-171.51396
4346,-171.51396
4347,-171.76923
4348,-172.02449
4349,-172.27975
4350,-172.53502
4351,-172.81865
4352,-173.10228
4353,-173.38591
4354,-173.66954
4355,-173.95317
4356,-174.23680
4357,-174.52043
4358,-174.80406
4359,-175.31461
4360,-175.82515
4361,-176.33569
4362,-176.87460
4363,-177.41351
4364,-177.95242
4365,-178.49133
4366,-178.49133
4367,-178.49133
4368,-178.49133
4369,-178.49133
4370,-178.49133
4371,-178.49133
4372,-178.49133
4373,-178.88409
4374,-179.33791
4375,-179.79172
4376,-180.24553
4377,-180.69934
4378,-181.15315
4379,-181.60696
4380,-182.06078
4381,-182.06078
4382,-182.06078
4383,-182.06078
4384,-182.06078
4385,-182.23096
4386,-182.40114
4387,-182.57132
4388,-182.74150
4389,-182.91168
4390,-183.08186
4391,-183.25204
4392,-183.45059
4393,-183.64914
4394,-183.84769
4395,-184.04623
4396,-185.06731
4397,-186.08838
4398,-187.10945
4399,-188.13052
4400,-189.15160
4401,-190.17267
4402,-191.19374
4403,-191.47737
4404,-191.76100
4405,-192.04463
4406,-192.32826
4407,-192.61189
4408,-192.89552
4409,-193.17915
4410,-193.46278
4411,-193.46278
4412,-193.46278
4413,-193.46278
4414,-193.71805
4415,-193.97331
4416,-194.22858
4417,-194.48384
4418,-194.76747
4419,-195.05110
4420,-195.33473
4421,-195.61836
4422,-195.90199
4423,-196.18562
4424,-196.46925
4425,-196.75288
4426,-197.26343
4427,-197.77397
4428,-198.28452
4429,-198.82341
4430,-199.36230
4431,-199.90120
4432,-200.44009
4433,-200.44009
4434,-200.44009
4435,-200.44009
4436,-200.44009
4437,-200.44009
4438,-200.44009
4439,-200.44009
4440,-200.44009
4441,-200.89391
4442,-201.34772
4443,-201.80153
4444,-202.25534
4445,-202.70915
4446,-203.16296
4447,-203.61678
4448,-203.61678
4449,-203.61678
4450,-203.61678
4451,-203.61678
4452,-203.78696
4453,-203.95714
4454,-204.12732
4455,-204.29750
4456,-204.46768
4457,-204.63786
4458,-204.80804
4459,-205.00659
4460,-205.20514
4461,-205.40369
4462,-205.60223
4463,-206.62331
4464,-207.64438
4465,-208.66545
4466,-209.68652
4467,-210.70760
4468,-211.72867
4469,-212.74974
4470,-213.03337
4471,-213.31700
4472,-213.60063
4473,-213.88426
4474,-214.16789
4475,-214.45152
4476,-214.73515
4477,-215.01878
4478,-215.01878
4479,-215.01878
4480,-215.01878
4481,-215.27405
4482,-215.52931
4483,-215.78458
4484,-216.03984
4485,-216.32347
4486,-216.60710
4487,-216.89073
4488,-217.17436
4489,-217.45799
4490,-217.74162
4491,-218.02525
4492,-218.30888
4493,-218.81943
4494,-219.32997
4495,-219.84052
4496,-220.37941
4497,-220.91830
4498,-221.45720
4499,-221.99609
4500,-221.99609
4501,-221.99609
4502,-221.99609
4503,-221.99609
4504,-221.99609
4505,-221.99609
4506,-221.99609
4507,-222.19012
4508,-222.64394
4509,-223.09775
4510,-223.55156
4511,-224.00537
4512,-224.45918
4513,-224.91299
4514,-225.36681
4515,-225.36681
4516,-225.36681
4517,-225.36681
4518,-225.36681
4519,-225.53699
4520,-225.70717
4521,-225.87735
4522,-226.04753
4523,-226.21771
4524,-226.38789
4525,-226.55807
4526,-226.75662
4527,-226.95517
4528,-227.15372
4529,-227.35226
4530,-228.37334
4531,-229.39441
4532,-230.41548
4533,-231.43655
4534,-232.45763
4535,-233.47870
4536,-234.49977
4537,-234.78340
4538,-235.06703
4539,-235.35066
4540,-235.63429
4541,-235.91792
4542,-236.20155
4543,-236.48518
4544,-236.76881
4545,-236.76881
4546,-236.76881
4547,-236.76881
4548,-237.02408
4549,-237.27934
4550,-237.53461
4551,-237.78987
4552,-238.07350
4553,-238.35713
4554,-238.64076
4555,-238.92439
4556,-239.20802
4557,-239.49165
4558,-239.77528
4559,-240.05891
4560,-240.56944
4561,-241.07997
4562,-241.59050
4563,-242.12939
4564,-242.66829
4565,-243.20718
4566,-243.74608
4567,-243.74608
4568,-243.74608
4569,-243.74608
4570,-243.74608
4571,-243.74608
4572,-243.74608
4573,-243.74608
4574,-243.93576
4575,-244.38957
4576,-244.84338
4577,-245.29720
4578,-245.75101
4579,-246.20482
4580,-246.65863
4581,-247.11244
4582,-247.11244
4583,-247.11244
4584,-247.11244
4585,-247.11244
4586,-247.28262
4587,-247.45280
4588,-247.62299
4589,-247.79317
4590,-247.96335
4591,-248.13353
4592,-248.30371
4593,-248.50224
4594,-248.70078
4595,-248.89931
4596,-249.09784
4597,-250.11890
4598,-251.13995
4599,-252.16101
4600,-253.18207
4601,-254.20313
4602,-255.22418
4603,-256.24524
4604,-256.52887
4605,-256.81250
4606,-257.09613
4607,-257.37976
4608,-257.66339
4609,-257.94702
4610,-258.23065
4611,-258.51428
4612,-258.51428
4613,-258.51428
4614,-258.51428
4615,-258.76956
4616,-259.02484
4617,-259.28012
4618,-259.53540
4619,-259.81903
4620,-260.10266
4621,-260.38629
4622,-260.66992
4623,-260.95355
4624,-261.23718
4625,-261.52081
4626,-261.80444
4627,-262.31497
4628,-262.82550
4629,-263.33603
4630,-263.87494
4631,-264.41385
4632,-264.95276
4633,-265.49167
4634,-265.49167
4635,-265.49167
4636,-265.49167
4637,-265.49167
4638,-265.49167
4639,-265.49167
4640,-265.49167
4641,-265.49167
4642,-265.94547
4643,-266.39926
4644,-266.85306
4645,-267.30685
4646,-267.76065
4647,-268.21445
4648,-268.66824
4649,-268.66824
4650,-268.66824
4651,-268.66824
4652,-268.66824
4653,-268.83841
4654,-269.00858
4655,-269.17874
4656,-269.34891
4657,-269.51907
4658,-269.68924
4659,-269.85941
4660,-270.05795
4661,-270.25650
4662,-270.45505
4663,-270.65359
4664,-271.67465
4665,-272.69571
4666,-273.71677
4667,-274.73782
4668,-275.75888
4669,-276.77994
4670,-277.80099
4671,-278.08463
4672,-278.36826
4673,-278.65189
4674,-278.93552
4675,-279.21915
4676,-279.50278
4677,-279.78641
4678,-280.07004
4679,-280.07004
4680,-280.07004
4681,-280.07004
4682,-280.32532
4683,-280.58060
4684,-280.83588
4685,-281.09116
4686,-281.37479
4687,-281.65842
4688,-281.94205
4689,-282.22568
4690,-282.50931
4691,-282.79294
4692,-283.07657
4693,-283.36020
4694,-283.87073
4695,-284.38126
4696,-284.89178
4697,-285.43069
4698,-285.96960
4699,-286.50851
4700,-287.04742
4701,-287.04742
4702,-287.04742
4703,-287.04742
4704,-287.04742
4705,-287.04742
4706,-287.04742
4707,-287.04742
4708,-287.44077
4709,-287.89456
4710,-288.34836
4711,-288.80215
4712,-289.25595
4713,-289.70975
4714,-290.16354
4715,-290.61734
4716,-290.61734
4717,-290.61734
4718,-290.61734
4719,-290.61734
4720,-290.78751
4721,-290.95767
4722,-291.12784
4723,-291.29800
4724,-291.46817
4725,-291.63834
4726,-291.80850
4727,-292.00705
4728,-292.20560
4729,-292.40414
4730,-292.60269
4731,-293.62375
4732,-294.64481
4733,-295.66586
4734,-296.68692
4735,-297.70798
4736,-298.72903
4737,-299.75009
4738,-300.03372
4739,-300.31735
4740,-300.60098
4741,-300.88461
4742,-301.16824
4743,-301.45187
4744,-301.73550
4745,-302.01913
4746,-302.01913
4747,-302.01913
4748,-302.01913
4749,-302.27441
4750,-302.52969
4751,-302.78497
4752,-303.04025
4753,-303.32388
4754,-303.60751
4755,-303.89114
4756,-304.17477
4757,-304.45840
4758,-304.74203
4759,-305.02567
4760,-305.30930
4761,-305.81982
4762,-306.33035
4763,-306.84088
4764,-307.37976
4765,-307.91864
4766,-308.45752
4767,-308.99640
4768,-308.99640
4769,-308.99640
4770,-308.99640
4771,-308.99640
4772,-308.99640
4773,-308.99640
4774,-308.99640
4775,-308.99640
4776,-309.45020
4777,-309.90399
4778,-310.35779
4779,-310.81158
4780,-311.26538
4781,-311.71918
4782,-312.17297
4783,-312.17297
4784,-312.17297
4785,-312.17297
4786,-312.17297
4787,-312.34314
4788,-312.51331
4789,-312.68347
4790,-312.85364
4791,-313.02380
4792,-313.19397
4793,-313.36414
4794,-313.56268
4795,-313.76123
4796,-313.95978
4797,-314.15833
4798,-315.17938
4799,-316.20044
4800,-317.22150
4801,-318.24255
4802,-319.26361
4803,-320.28467
4804,-321.30573
4805,-321.58936
4806,-321.87299
4807,-322.15662
4808,-322.44025
4809,-322.72388
4810,-323.00751
4811,-323.29114
4812,-323.57477
4813,-323.57477
4814,-323.57477
4815,-323.57477
4816,-323.83005
4817,-324.08533
4818,-324.34061
4819,-324.59589
4820,-324.87952
4821,-325.16315
4822,-325.44678
4823,-325.73041
4824,-326.01404
4825,-326.29767
4826,-326.58130
4827,-326.86493
4828,-327.37546
4829,-327.88599
4830,-328.39651
4831,-328.93539
4832,-329.47427
4833,-330.01315
4834,-330.55203
4835,-330.55203
4836,-330.55203
4837,-330.55203
4838,-330.55203
4839,-330.55203
4840,-330.55203
4841,-330.55203
4842,-330.99170
4843,-331.44550
4844,-331.89929
4845,-332.35309
4846,-332.80688
4847,-333.26068
4848,-333.71448
4849,-334.16827
4850,-334.16827
4851,-334.16827
4852,-334.16827
4853,-334.16827
4854,-334.33844
4855,-334.50861
4856,-334.67877
4857,-334.84894
4858,-335.01910
4859,-335.18927
4860,-335.35944
4861,-335.55798
4862,-335.75653
4863,-335.95508
4864,-336.15363
4865,-337.17468
4866,-338.19574
4867,-339.21680
4868,-340.23785
4869,-341.25891
4870,-342.27997
4871,-343.30103
4872,-343.58466
4873,-343.86829
4874,-344.15192
4875,-344.43555
4876,-344.71918
4877,-345.00281
4878,-345.28644
4879,-345.57007
4880,-345.57007
4881,-345.57007
4882,-345.57007
4883,-345.82532
4884,-346.08057
4885,-346.33582
4886,-346.59106
4887,-346.87469
4888,-347.15833
4889,-347.44196
4890,-347.72559
4891,-348.00922
4892,-348.29285
4893,-348.57648
4894,-348.86011
4895,-349.37064
4896,-349.88116
4897,-350.39169
4898,-350.93057
4899,-351.46945
4900,-352.00833
4901,-352.54721
4902,-352.54721
4903,-352.54721
4904,-352.54721
4905,-352.54721
4906,-352.54721
4907,-352.54721
4908,-352.54721
4909,-353.00101
4910,-353.45480
4911,-353.90860
4912,-354.36240
4913,-354.81619
4914,-355.26999
4915,-355.72379
4916,-356.17758
4917,-356.17758
4918,-356.17758
4919,-356.17758
4920,-356.17758
4921,-356.34775
4922,-356.51791
4923,-356.68808
4924,-356.85825
4925,-357.02841
4926,-357.19858
4927,-357.36874
4928,-357.56729
4929,-357.76584
4930,-357.96439
4931,-358.16293
4932,-359.18399
4933,-360.20505
4934,-361.22610
4935,-362.24716
4936,-363.26822
4937,-364.28928
4938,-365.31033
4939,-365.59396
4940,-365.87759
4941,-366.16122
4942,-366.44485
4943,-366.72849
4944,-367.01212
4945,-367.29575
4946,-367.57938
4947,-367.57938
4948,-367.57938
4949,-367.57938
4950,-367.83463
4951,-368.08987
4952,-368.34512
4953,-368.60037
4954,-368.88400
4955,-369.16763
4956,-369.45126
4957,-369.73489
4958,-370.01852
4959,-370.30215
4960,-370.58578
4961,-370.86942
4962,-371.37994
4963,-371.89047
4964,-372.40100
4965,-372.93988
4966,-373.47876
4967,-374.01764
4968,-374.55652
4969,-374.55652
4970,-374.55652
4971,-374.55652
4972,-374.55652
4973,-374.55652
4974,-374.55652
4975,-374.55652
4976,-374.77975
4977,-375.23355
4978,-375.68735
4979,-376.14114
4980,-376.59494
4981,-377.04874
4982,-377.50253
4983,-377.95633
4984,-377.95633
4985,-377.95633
4986,-377.95633
4987,-377.95633
4988,-378.12650
4989,-378.29666
4990,-378.46683
4991,-378.63699
4992,-378.80716
4993,-378.97733
4994,-379.14749
4995,-379.34604
4996,-379.54459
4997,-379.74313
4998,-379.94168
4999,-380.96274
